##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRX5112500_SRR8297998.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	60120685
Total Bases	3 Gbp
Sequences flagged as poor quality	0
Sequence length	50
%GC	49
>>END_MODULE
>>Per base sequence quality	fail
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1115	27	-0.7215531192418005
1115	28	-2.9372186933191067
1115	29	-3.7261402734846136
1115	30	-2.1329843413776572
1115	31	-2.2848586418625167
1115	32	-0.5711087714092002
1115	33	-1.356855516425238
1115	34	-2.0644832144758
1115	35	-1.9581691824874774
1115	36	-1.1066829053272969
1115	37	-0.9621101792423943
1115	38	-2.316838354304114
1115	39	-1.672303303444501
1115	40	-2.9875280640456374
1115	41	-1.6253681078166942
1115	42	-1.168702566863871
1115	43	-4.101703254812165
1115	44	-4.376270196739213
1115	45	-2.538799854992302
1115	46	-3.02991680902991
1115	47	-2.4495196878392207
1115	48	-2.793040165805248
1115	49	-1.8903593075649354
1115	50	-1.079359215809781
1116	1	-2.1346654412245663
1116	2	-3.8823639254852935
1116	3	-2.956646689030272
1116	4	-3.6936748589655473
1116	5	-4.364456475391531
1116	6	-2.132606540146604
1116	7	-4.222544479323528
1116	8	-3.7898161998296374
1116	9	-1.4156614792798017
1116	10	-3.5143277371019934
1116	11	-4.695864633011638
1116	12	-4.784951090083208
1116	13	-5.266142892703712
1116	14	-2.4072040309406155
1116	15	-7.828796091685568
1116	16	-8.040771384484316
1116	17	-3.1024101943077227
1116	18	-0.9413560966773886
1116	19	-4.732994212133256
1116	20	-2.586827985912162
1116	21	-2.237049444919613
1116	22	-6.914316715186835
1116	23	-4.816181077940424
1116	24	-5.889658832521455
1116	25	-7.259295551714018
1116	26	-8.253331617440736
1116	27	-8.64423194668418
1116	28	-8.053425029958763
1116	29	-8.449133098002818
1116	30	-7.896120666596374
1116	31	-8.856660619069991
1116	32	-8.958223505207812
1116	33	-8.947282832290057
1116	34	-9.429877038533927
1116	35	-10.190408228723182
1116	36	-10.35336340449767
1116	37	-10.647132182417007
1116	38	-10.517502234884649
1116	39	-10.732116721883056
1116	40	-10.668804448494978
1116	41	-10.77568785143033
1116	42	-11.685225836697809
1116	43	-11.633892380996725
1116	44	-10.741292112298778
1116	45	-9.43257831924253
1116	46	-8.729991914785415
1116	47	-9.096198016436091
1116	48	-9.597519956144268
1116	49	-9.056144976167902
1116	50	-8.21099320308924
1201	1	1.6322027491664777
1201	2	2.5255025696609543
1201	3	2.650494400850043
1201	4	1.8563403523420305
1201	5	-0.06172592584879766
1201	6	2.3808944453231184
1201	7	2.3026380379804507
1201	8	-1.0927418795035528
1201	9	-4.131933397150053
1201	10	0.5374568561069282
1201	11	1.3264525882723959
1201	12	1.2644632426619893
1201	13	1.6134182050029438
1201	14	2.137821666899626
1201	15	0.9830209001248562
1201	16	0.7429435494826642
1201	17	0.8237673108266605
1201	18	1.0263020875433249
1201	19	0.6091386447383194
1201	20	2.038651897301584
1201	21	1.8926689543698103
1201	22	-0.8614439836454117
1201	23	1.8622705643841364
1201	24	1.4451055193559128
1201	25	1.2807097070438616
1201	26	1.3541604074119213
1201	27	0.6113590789562942
1201	28	-0.9165032634885151
1201	29	0.4508177474981032
1201	30	0.4243220821664977
1201	31	0.311401172239659
1201	32	-0.6291754432666998
1201	33	-0.4437764828129076
1201	34	-0.10234738692456702
1201	35	-0.7589169020174253
1201	36	-0.6358457597063492
1201	37	-0.5241607290793873
1201	38	-0.41781656921999755
1201	39	-0.7367837743971108
1201	40	-1.247474839964383
1201	41	-0.5077975712381892
1201	42	0.03381822415414959
1201	43	1.052581549479953
1201	44	1.7642114120775396
1201	45	0.853830936441863
1201	46	0.9730160117061999
1201	47	1.5054222230474714
1201	48	0.7367872982017367
1201	49	2.125478443796464
1201	50	2.5701254721535136
1202	1	-1.4257469906140336
1202	2	-1.1216796355232326
1202	3	-3.452900906564956
1202	4	-1.9334310155252261
1202	5	-1.8299062079573325
1202	6	0.5891799667912316
1202	7	-2.905474105670649
1202	8	1.1075960134336498
1202	9	2.079903756308628
1202	10	2.2262260328547683
1202	11	2.247891761899126
1202	12	2.0022451835425272
1202	13	2.7819065016199573
1202	14	1.4584794604547788
1202	15	-0.5114710577093255
1202	16	1.812885192730267
1202	17	2.12292598467004
1202	18	3.518788301631762
1202	19	2.034752161292996
1202	20	0.8888534135852062
1202	21	2.3947538470389134
1202	22	2.258303165526115
1202	23	0.7782384549190091
1202	24	0.6435129338251073
1202	25	1.958040742530546
1202	26	2.13416300366476
1202	27	1.7579839814431537
1202	28	2.2342995736668314
1202	29	2.306603828441986
1202	30	2.328389681196253
1202	31	2.1040105580848554
1202	32	1.7826555043868382
1202	33	1.4882383445027187
1202	34	1.8357531589382852
1202	35	1.709557638684899
1202	36	1.826908417937311
1202	37	1.9188099798787306
1202	38	1.9367304621243768
1202	39	2.025261113514638
1202	40	2.2212395893683237
1202	41	2.212142699213352
1202	42	2.2730716266240805
1202	43	1.311635472084948
1202	44	2.6594222093656654
1202	45	3.094610772014832
1202	46	2.9930858552189896
1202	47	1.8881218462308098
1202	48	2.4465112800375515
1202	49	0.8692073166066443
1202	50	3.068042094380367
1203	1	-2.020036361359164
1203	2	-3.2343281466003724
1203	3	-1.6730284603594647
1203	4	-1.162170273665076
1203	5	-1.1017059466871046
1203	6	-3.1447577709634693
1203	7	0.37680099155967994
1203	8	-3.3310046561933113
1203	9	-1.6864294866689136
1203	10	-4.2370962461897435
1203	11	-0.8502206419448086
1203	12	-0.7094249791474887
1203	13	-3.3815126463199903
1203	14	-1.5070595109659948
1203	15	-2.016542655370639
1203	16	-0.1598414610775869
1203	17	-0.20824281166542136
1203	18	-1.06010434848303
1203	19	0.3393849517716063
1203	20	-2.266504369078909
1203	21	-2.0617287633281762
1203	22	-1.2083437325914161
1203	23	-2.522391058672845
1203	24	-0.12632989751170243
1203	25	-0.8741878771509448
1203	26	1.2341281149470475
1203	27	1.2427459206565246
1203	28	2.166660380929219
1203	29	2.510219820722508
1203	30	-0.3336800771459849
1203	31	1.4837675647169917
1203	32	1.6176484600310346
1203	33	1.6853497378220545
1203	34	2.116929044285083
1203	35	2.073306590218376
1203	36	2.1952461430383003
1203	37	2.360884346907717
1203	38	2.49988219544527
1203	39	2.6749402248766856
1203	40	2.8888380613232023
1203	41	2.763948073969047
1203	42	3.003558108673918
1203	43	3.6653563468120254
1203	44	4.3138112910712
1203	45	4.219230475584855
1203	46	4.761475889715587
1203	47	-0.08928693543563782
1203	48	2.398977686112044
1203	49	2.585111515943151
1203	50	2.1806345232586395
1204	1	-0.16699390976170037
1204	2	-0.8416208957791653
1204	3	-1.2552854737335295
1204	4	1.0155224029335699
1204	5	-0.22041301815716352
1204	6	1.0827743252403934
1204	7	1.7825841091430839
1204	8	-1.3883618994823763
1204	9	-1.5714407400193053
1204	10	-0.8222175690125084
1204	11	0.45900270841590896
1204	12	1.0639906931745635
1204	13	1.8569933662333717
1204	14	2.650056294717249
1204	15	2.1007319937248354
1204	16	0.7452256155050883
1204	17	-1.341064841583524
1204	18	-2.3342593796142594
1204	19	-0.5037009326665682
1204	20	0.3175648762983627
1204	21	1.1703860129137809
1204	22	1.6168289072832813
1204	23	2.250342532590146
1204	24	1.435589447485885
1204	25	1.3618909070348018
1204	26	1.504757989455733
1204	27	1.7669601030895201
1204	28	2.0314020810137023
1204	29	-0.595217426481657
1204	30	0.45971572692181795
1204	31	1.7435041631180965
1204	32	1.82685877425088
1204	33	1.863044765544334
1204	34	2.3129280793167695
1204	35	2.3403346524773667
1204	36	2.4316467018847945
1204	37	2.5403285971195615
1204	38	2.509989724534556
1204	39	2.5185603817685447
1204	40	2.6376285175221845
1204	41	2.67279848574001
1204	42	1.1240836255311883
1204	43	0.16535588078573227
1204	44	1.3860179424473458
1204	45	-0.13769945098352565
1204	46	0.4217735810732144
1204	47	0.5229563552634566
1204	48	1.3121137146493602
1204	49	-1.2358152801400983
1204	50	-2.276737034594774
1205	1	-1.5047094682175413
1205	2	-1.0474652982093353
1205	3	-2.472237474270983
1205	4	-0.3128778924424118
1205	5	-1.217336556588755
1205	6	1.1428405313169634
1205	7	1.2257467484373237
1205	8	1.827541099744952
1205	9	1.9372971287001093
1205	10	-1.229074275101656
1205	11	1.4119529292723811
1205	12	0.9732359739669256
1205	13	1.9037856585883546
1205	14	1.1458558229338145
1205	15	2.0380699463553142
1205	16	1.2166360876076894
1205	17	-0.3014927831184444
1205	18	2.1493474600991433
1205	19	1.7136319701246414
1205	20	-2.8668709056840704
1205	21	-1.218904654408739
1205	22	0.9431997390059657
1205	23	-0.023145182597058778
1205	24	0.5697425155385503
1205	25	1.4519459493173592
1205	26	2.0653262474501126
1205	27	1.8432911905823488
1205	28	2.03721503833966
1205	29	0.9444216932351104
1205	30	0.4319170267358672
1205	31	1.4899217403224831
1205	32	1.6197254076814893
1205	33	1.5871031903062907
1205	34	2.0412023493924067
1205	35	1.9211340369105443
1205	36	2.118108389640181
1205	37	0.906058365807592
1205	38	-0.2094554013381682
1205	39	1.2833361517947885
1205	40	1.9099795398198545
1205	41	2.0306290799875732
1205	42	2.046256854458747
1205	43	-0.5251929227683974
1205	44	-0.7533619766868256
1205	45	-0.7056120306132243
1205	46	-1.0068187529651311
1205	47	0.11745121170897832
1205	48	-0.8347429312728778
1205	49	2.0975362936732616
1205	50	1.908348540470893
1206	1	1.507193077908223
1206	2	1.4409917677642774
1206	3	-1.0499631979429616
1206	4	1.0248094664397378
1206	5	-0.34185926484879303
1206	6	2.162382105889403
1206	7	2.26739528336563
1206	8	2.9622758239508826
1206	9	4.06649779956177
1206	10	4.321119806183521
1206	11	-2.048467453410929
1206	12	2.259325259655469
1206	13	2.6097876604252086
1206	14	2.6618677708658076
1206	15	-0.8866743827119201
1206	16	1.0021226288358136
1206	17	2.8602798712782302
1206	18	3.8162372564635945
1206	19	3.34541744312542
1206	20	2.681653792115366
1206	21	1.5271333563652831
1206	22	1.906533521719755
1206	23	3.560866544485563
1206	24	3.32872127380147
1206	25	3.6888281241608
1206	26	1.4888006102733193
1206	27	0.9337210542354093
1206	28	1.886563090486053
1206	29	1.8115250265508642
1206	30	1.9508347217572783
1206	31	-3.265663378524035
1206	32	-0.25934593255167115
1206	33	0.6822222566854954
1206	34	-3.550227134510518
1206	35	-0.1434532530590218
1206	36	-1.195036146038177
1206	37	-3.5554057200018825
1206	38	-0.34056334807014466
1206	39	-3.362372058680954
1206	40	-3.72204284068199
1206	41	-1.0454989000022579
1206	42	-0.03643608644028973
1206	43	2.152881362100601
1206	44	3.176020274090284
1206	45	3.4757734218480927
1206	46	3.9392286991625483
1206	47	4.7745146286415014
1206	48	2.369869446634233
1206	49	-4.285714098874841
1206	50	-0.665298669662306
1207	1	-0.27736042908442826
1207	2	-1.2956252830464337
1207	3	-3.209238327042595
1207	4	-0.8704327225986361
1207	5	-1.6474279786857977
1207	6	1.105584243617372
1207	7	1.7433621596461073
1207	8	2.3632367436425312
1207	9	0.03242848533542997
1207	10	2.2633719993938897
1207	11	2.3633519408064068
1207	12	-0.6871699452302344
1207	13	2.5267114912427324
1207	14	2.7620243685225176
1207	15	2.485665995842851
1207	16	2.6075925132764475
1207	17	2.9515709195524202
1207	18	1.8270710094928475
1207	19	1.2927147114669175
1207	20	-0.3731816711261011
1207	21	2.4046864034104303
1207	22	2.353671276023313
1207	23	3.044228511410793
1207	24	2.7747842162000538
1207	25	2.009493890786885
1207	26	2.7534162695907263
1207	27	2.352581666011421
1207	28	2.617909386329714
1207	29	2.600716337522311
1207	30	1.111349055902604
1207	31	1.8383543328698515
1207	32	1.7895468324745671
1207	33	1.6373100292712088
1207	34	1.988400361347491
1207	35	1.8477758267267568
1207	36	2.1003165670076385
1207	37	2.100397800959417
1207	38	2.1692738417237187
1207	39	2.124143996779779
1207	40	2.290818899657431
1207	41	2.198375170289186
1207	42	2.388080560742555
1207	43	2.4075572270136476
1207	44	1.901754357412905
1207	45	2.4189920422225626
1207	46	2.1992709674628586
1207	47	1.3155971751474347
1207	48	2.550861410270894
1207	49	3.4035834409502534
1207	50	4.338586926649359
1208	1	-1.4391877419259345
1208	2	-1.0705668971973772
1208	3	-2.0939764536264747
1208	4	-0.4338693993839762
1208	5	2.5313761358935665
1208	6	0.5511988232601794
1208	7	1.3583809661289123
1208	8	-0.3070116016101103
1208	9	-1.8180004177266866
1208	10	0.025333567428667436
1208	11	0.5995477701560787
1208	12	1.4540869239193306
1208	13	3.172634719874967
1208	14	0.6459737834244876
1208	15	2.6086292764353054
1208	16	1.4329860545001942
1208	17	-0.20011273334890944
1208	18	-1.3049436708904594
1208	19	-0.6188446110913937
1208	20	-1.4885741662786813
1208	21	2.1157836381234496
1208	22	2.328045149176468
1208	23	-2.6375008214439255
1208	24	0.4230222170388913
1208	25	1.3816462178996467
1208	26	1.8770922896758577
1208	27	1.8039792318256076
1208	28	2.2794802733152792
1208	29	2.338047513618239
1208	30	1.7430235413183617
1208	31	1.7230854252288061
1208	32	0.9484180382860643
1208	33	1.7780357128247815
1208	34	2.282383937647726
1208	35	2.425018762275638
1208	36	2.28830032364791
1208	37	2.451972684223648
1208	38	1.1420996040656917
1208	39	0.9527958179673348
1208	40	1.689816134108579
1208	41	2.3596239197061024
1208	42	1.2945619905457058
1208	43	1.070377647759777
1208	44	1.554027434251271
1208	45	2.00782516600459
1208	46	2.1842132312713396
1208	47	1.798391326088268
1208	48	1.9737219441927252
1208	49	3.747108170524765
1208	50	3.4655249736243263
1209	1	-1.0593654362189895
1209	2	-2.84470188022906
1209	3	-0.2625689686253665
1209	4	-1.1240836365298428
1209	5	2.4346410768912214
1209	6	2.166185183065224
1209	7	-2.084850132779504
1209	8	1.09298255553961
1209	9	2.996675280495623
1209	10	1.9669043320935415
1209	11	3.367357203253185
1209	12	-2.5024250647130657
1209	13	-2.2258875387424943
1209	14	1.530473875787706
1209	15	2.610074336236707
1209	16	2.0819675011069094
1209	17	3.2476013690068406
1209	18	-3.2005043987261423
1209	19	1.1583623312658915
1209	20	2.6449757766576205
1209	21	-0.15828434196495778
1209	22	2.392799921957028
1209	23	3.643756327861894
1209	24	2.184554966329685
1209	25	3.7868189271180803
1209	26	3.737109803635935
1209	27	3.230842337525729
1209	28	3.573233922442764
1209	29	3.690856718538761
1209	30	2.402910864005854
1209	31	3.072043318782022
1209	32	2.9813365229045843
1209	33	2.8464804502056857
1209	34	3.291114280502807
1209	35	3.1694364124141927
1209	36	3.224008546106287
1209	37	3.228247175772484
1209	38	2.7700191998688233
1209	39	3.388387100733425
1209	40	3.6719897418362137
1209	41	3.6022602110987805
1209	42	3.7837416637808694
1209	43	4.395452072977328
1209	44	4.944354293464581
1209	45	4.978226341698104
1209	46	2.6507880544975357
1209	47	4.692360207970005
1209	48	4.689934451658182
1209	49	5.333104731175858
1209	50	6.279921031823022
1210	1	4.262544478244749
1210	2	0.75128552097528
1210	3	1.7739168613952572
1210	4	1.3741445080260561
1210	5	-0.2802749296378906
1210	6	2.8519211957705117
1210	7	3.568902061612338
1210	8	3.6906163920115773
1210	9	4.241708217133645
1210	10	5.289514827084805
1210	11	4.708186552940671
1210	12	4.131342044309701
1210	13	5.406520866724168
1210	14	4.854329264820546
1210	15	4.317086947184709
1210	16	4.597168010886961
1210	17	4.680254370522377
1210	18	-0.11792426792608524
1210	19	0.710115652603097
1210	20	2.1859114304960308
1210	21	4.0744797857840815
1210	22	4.279908529912806
1210	23	4.747306648636577
1210	24	4.621997361958133
1210	25	4.9243271402415765
1210	26	4.541578982086474
1210	27	3.8847428229453556
1210	28	4.032323783970316
1210	29	4.2213359792413705
1210	30	4.271064477700136
1210	31	3.9956879733672004
1210	32	3.6743964413441503
1210	33	3.5814681855455888
1210	34	3.841622631519975
1210	35	3.778880791476471
1210	36	3.927355697273697
1210	37	3.9503748303433106
1210	38	3.951470877588516
1210	39	4.058322481288695
1210	40	4.265010276317753
1210	41	4.242256290613103
1210	42	4.30136989912063
1210	43	5.123824314998423
1210	44	5.794827675719738
1210	45	5.8067804771472495
1210	46	6.144511397129531
1210	47	6.811134686891357
1210	48	6.1971198650119526
1210	49	6.954658660335067
1210	50	7.370585134421258
1211	1	2.520592153634052
1211	2	2.143918046255596
1211	3	1.35905086901802
1211	4	1.9745034521155809
1211	5	-0.34598245648582093
1211	6	2.8735273627858717
1211	7	1.7423384827925972
1211	8	3.2678546271385898
1211	9	4.372711501532354
1211	10	4.595932611337556
1211	11	3.5873343515712293
1211	12	3.2165123734460153
1211	13	2.8680250257446147
1211	14	1.979772268597081
1211	15	1.1380466497578006
1211	16	1.2865834178191733
1211	17	2.9161435108741998
1211	18	4.495028077200757
1211	19	3.5132096389036747
1211	20	4.602333954080422
1211	21	2.3186399277513594
1211	22	1.6339267560494086
1211	23	3.0362917344392812
1211	24	2.2347418719760697
1211	25	1.9958026435116132
1211	26	3.1607792660215495
1211	27	1.934036191241102
1211	28	0.8427143628881488
1211	29	1.7199529841695025
1211	30	1.7431649691425513
1211	31	2.6161466108586637
1211	32	2.681010888314894
1211	33	2.6059279765358205
1211	34	2.998393859111424
1211	35	2.904294576610816
1211	36	2.488343270441593
1211	37	2.8500265518780097
1211	38	2.902055243574594
1211	39	2.998860932818779
1211	40	1.6253662331702365
1211	41	2.372395347284762
1211	42	1.6247078854032608
1211	43	0.1518837625158902
1211	44	1.3536188566182084
1211	45	3.5972960090236867
1211	46	4.521745913138126
1211	47	1.5140098411890754
1211	48	2.1383101895675587
1211	49	4.079393515785334
1211	50	2.4921479067996835
1212	1	3.341883037363388
1212	2	-1.3444064681258325
1212	3	0.18688996691327375
1212	4	0.2795229982306182
1212	5	2.3555601680395526
1212	6	2.0183198652224767
1212	7	1.6604679834871625
1212	8	2.8229014461107624
1212	9	2.4266486046863704
1212	10	3.7513437498160194
1212	11	3.38203763443056
1212	12	3.6275513261541583
1212	13	3.1718201990112362
1212	14	3.3872714455828827
1212	15	3.6096442116488596
1212	16	1.5851565722284882
1212	17	2.7430534335186074
1212	18	4.093904993690401
1212	19	2.935356221223625
1212	20	0.17767360270395827
1212	21	3.0371437749298593
1212	22	2.530544094596298
1212	23	3.050339720035989
1212	24	3.462915561603541
1212	25	3.0595993241051005
1212	26	3.001679535058873
1212	27	2.9345531836672833
1212	28	1.6849863967461438
1212	29	3.294878583626563
1212	30	3.5761559980132844
1212	31	3.1567878424810623
1212	32	2.9877591747923375
1212	33	2.8116492829161395
1212	34	3.1200539194211565
1212	35	3.012164169064455
1212	36	3.0825543046474415
1212	37	3.2088296549289197
1212	38	3.3512152658026935
1212	39	3.3453393741973834
1212	40	3.5511117267492693
1212	41	3.4337915791794593
1212	42	3.5227487525819896
1212	43	4.422777556094335
1212	44	4.739844400104769
1212	45	4.794141462934984
1212	46	5.094148599527298
1212	47	5.7019371769572516
1212	48	4.6798147180139935
1212	49	5.4159073135061355
1212	50	5.804421947420543
1213	1	-0.44229150559736397
1213	2	-0.049390228352027776
1213	3	0.9709714684957831
1213	4	-0.7812976892620256
1213	5	0.8885193919604433
1213	6	-1.8570846517018538
1213	7	-1.3203489478082417
1213	8	-1.6674149484877248
1213	9	-3.6428422811674324
1213	10	-2.0300885115608622
1213	11	-0.3921261478977982
1213	12	-0.5864600350831104
1213	13	-0.17385724491726862
1213	14	-0.6115989726414099
1213	15	1.326179266644477
1213	16	-1.040775646811138
1213	17	-1.7531271435044147
1213	18	-0.6990212667100657
1213	19	0.032103919049131235
1213	20	0.173349243401141
1213	21	1.2660605086898968
1213	22	-0.02964571953195616
1213	23	1.1766213485710573
1213	24	-1.1444001438106035
1213	25	-1.1905880875864874
1213	26	-1.2520868129319318
1213	27	-1.7868300832248742
1213	28	-1.332009320191215
1213	29	0.20817309413176588
1213	30	0.26305301432712724
1213	31	0.1876104698595391
1213	32	-0.41194537594011393
1213	33	-0.4747609725796238
1213	34	0.14273206675621353
1213	35	-1.4827661364335114
1213	36	-0.4574855139072085
1213	37	-0.5969255026684976
1213	38	-0.5831709267687586
1213	39	-0.5929315124235472
1213	40	-1.01047712546411
1213	41	-0.5013841416537659
1213	42	-0.4086158455057394
1213	43	-1.3118318541010794
1213	44	-2.2978567642823435
1213	45	-1.4626110355500046
1213	46	-1.4659198100228608
1213	47	-0.9193999897725398
1213	48	-1.6526200505994701
1213	49	-1.8520246803252505
1213	50	-1.082503238751901
1214	1	-0.8480445108270835
1214	2	-0.10027338732237112
1214	3	-0.2960478207689299
1214	4	-0.5142739303141397
1214	5	-1.8318148180636094
1214	6	0.5119287120171343
1214	7	-0.838729691476022
1214	8	-1.0632715722502404
1214	9	-0.602266164910727
1214	10	0.5582493144011238
1214	11	1.3988166067025034
1214	12	1.7221378336290556
1214	13	1.1853156077120026
1214	14	1.44625898885689
1214	15	0.26406564166045854
1214	16	-2.5971777245654124
1214	17	-1.9104554801257336
1214	18	0.6272260250484756
1214	19	-0.5178929613437759
1214	20	1.3447532116029457
1214	21	0.2085425523486073
1214	22	-1.7824064632128866
1214	23	-1.8148978586842404
1214	24	-2.0666998820448335
1214	25	-0.889587807852525
1214	26	-1.184448368851104
1214	27	-1.6461025028475902
1214	28	-2.0847276416125204
1214	29	-2.0514831791007175
1214	30	-1.524225446000223
1214	31	-2.517078581655433
1214	32	-2.3248101238643244
1214	33	-3.129049256839515
1214	34	-3.3894926852058873
1214	35	-3.2022877150153164
1214	36	-3.2664349695532024
1214	37	-3.787065227897923
1214	38	-3.909041366957652
1214	39	-3.5561504885994673
1214	40	-3.293455045362336
1214	41	-7.9021985234239445
1214	42	-5.464722197764306
1214	43	-4.937346643652642
1214	44	-4.3284733209279125
1214	45	-3.79216766682417
1214	46	-2.943405911587732
1214	47	-2.072598401386461
1214	48	-2.979130145160731
1214	49	-4.046282988161622
1214	50	-2.4490649703245886
1215	1	-2.9936371173340675
1215	2	-1.1465265287282271
1215	3	-0.9534445429459772
1215	4	-1.4608859514863468
1215	5	-1.1942377818128804
1215	6	-3.1704229567396673
1215	7	-3.0032561319278877
1215	8	-4.081443280854096
1215	9	-2.8736604231303
1215	10	-2.015857575024878
1215	11	-1.0677926953459789
1215	12	-1.531975189052254
1215	13	-0.22863484667888656
1215	14	0.36022866367745365
1215	15	0.8531368687433449
1215	16	-1.037517871903777
1215	17	-0.8266047769744986
1215	18	0.8031360295080496
1215	19	-1.5709181213072725
1215	20	-2.8917958452998853
1215	21	-2.4934470898640555
1215	22	-2.80426774621953
1215	23	-2.689240656231622
1215	24	-3.2088213827658585
1215	25	-3.626224695358111
1215	26	-4.308361410822656
1215	27	-4.449276256344945
1215	28	-5.521234295355125
1215	29	-3.6436537234714024
1215	30	-4.973423179534915
1215	31	-5.5066024348552425
1215	32	-6.24360917867164
1215	33	-5.921921376096982
1215	34	-6.751205669705971
1215	35	-7.223673297888233
1215	36	-7.326913015643488
1215	37	-7.3550284221932785
1215	38	-5.527806422667112
1215	39	-5.883527686178393
1215	40	-6.749107858390083
1215	41	-8.325670020379345
1215	42	-9.227922479675144
1215	43	-11.629403038693594
1215	44	-11.155510737054723
1215	45	-10.993948645659486
1215	46	-11.21103917237586
1215	47	-8.255258637149527
1215	48	-7.865614657054362
1215	49	-7.404153576440553
1215	50	-6.6983255581047505
1216	1	2.925300004303189
1216	2	1.5946079322135347
1216	3	0.7703687394882728
1216	4	-0.34909001124870187
1216	5	0.8494257555699924
1216	6	2.1729740676647573
1216	7	2.2161789843983826
1216	8	0.09525936286294723
1216	9	0.6685442676803106
1216	10	-0.015335563374112127
1216	11	1.2847309597407097
1216	12	2.334264135005281
1216	13	0.43075126739464764
1216	14	1.9777570127670039
1216	15	3.1491594658238213
1216	16	3.753250529206202
1216	17	1.510328317537784
1216	18	1.122833214231246
1216	19	1.969079325434084
1216	20	0.6325781117415765
1216	21	0.30791271965315303
1216	22	1.6415376091525573
1216	23	-0.27933739802923796
1216	24	0.24645440041541988
1216	25	0.5307473563379226
1216	26	2.202822269092856
1216	27	2.0890242173340745
1216	28	2.434703483820531
1216	29	0.9425586283983378
1216	30	2.0857304062964666
1216	31	2.143489506939602
1216	32	1.7582590953900699
1216	33	1.6584817551945328
1216	34	0.1604078105639104
1216	35	1.517865802766888
1216	36	1.7751172538209339
1216	37	-0.18532677942105025
1216	38	1.412630840928312
1216	39	1.9053609862215062
1216	40	2.051767304709429
1216	41	1.9770139914619058
1216	42	1.7195608280930692
1216	43	-0.8350787393338557
1216	44	-1.6738517848057697
1216	45	-2.195908965473123
1216	46	-2.1469567686844364
1216	47	-3.83201311504952
1216	48	-1.3440449507070404
1216	49	0.5867014014010152
1216	50	1.128544909118549
1301	1	-1.255577462946249
1301	2	-0.10024194118654961
1301	3	-0.11715551949891534
1301	4	-0.07949476502682984
1301	5	-0.031759866170986584
1301	6	-2.9888270333288887
1301	7	0.5623066628600242
1301	8	1.8302834872935563
1301	9	2.5097968211454287
1301	10	-4.9395485858513695
1301	11	-3.88112222419797
1301	12	-1.7593102084976913
1301	13	-0.506948393781034
1301	14	0.09844154228356317
1301	15	1.0834201983333855
1301	16	-0.32272786635768114
1301	17	-2.5895668651222117
1301	18	-2.0712364539813883
1301	19	-1.331346755903784
1301	20	-2.699712059424563
1301	21	-3.6835209233520203
1301	22	-2.156892912527404
1301	23	-1.9207177752931166
1301	24	-1.7175604363598715
1301	25	-1.503292077539868
1301	26	-2.000929933249367
1301	27	0.4936825396214246
1301	28	0.6569727891228716
1301	29	-1.1178876148788603
1301	30	1.3485132698890467
1301	31	1.6651718435743454
1301	32	1.5705092141924943
1301	33	1.5783212478824282
1301	34	1.9096996018616643
1301	35	1.8666379846926695
1301	36	0.9577530322717536
1301	37	1.8258055076754722
1301	38	1.9814559855213432
1301	39	2.147901515539889
1301	40	2.1886193667955034
1301	41	2.0261390302248863
1301	42	1.8673124503953389
1301	43	-1.3903173912575397
1301	44	-2.348462876180541
1301	45	-2.647029270857576
1301	46	-1.7335907377196698
1301	47	-2.388163358022087
1301	48	-3.5311694599693766
1301	49	-4.227796242934744
1301	50	-3.185350424663536
1302	1	-0.38499186593454127
1302	2	-0.1995862423828889
1302	3	-1.849758836117342
1302	4	1.1518517761158265
1302	5	1.217638162992447
1302	6	2.0308188818926887
1302	7	2.465031381755228
1302	8	2.128566577339061
1302	9	2.845852203062787
1302	10	4.0098685258473274
1302	11	2.9418125866436036
1302	12	1.3377006117078771
1302	13	2.841372018777612
1302	14	1.9470170640375635
1302	15	3.115963359390971
1302	16	1.8809085770991913
1302	17	1.771600361043138
1302	18	-0.013383295362388026
1302	19	1.2152973338167925
1302	20	2.2571902508382706
1302	21	3.1291907984301623
1302	22	2.7220033365202667
1302	23	1.5334240330371784
1302	24	2.788798896191153
1302	25	3.4082154794385353
1302	26	3.112271725223181
1302	27	2.333671793123969
1302	28	2.8450015823850663
1302	29	2.960875761448321
1302	30	3.0416513601585535
1302	31	2.8933247137906193
1302	32	2.7004174621844683
1302	33	2.4691238053240383
1302	34	2.8319338236534435
1302	35	2.888660302947475
1302	36	2.9186814914537287
1302	37	2.9605796862162883
1302	38	3.1227214041638867
1302	39	3.148270293666144
1302	40	3.28531382086161
1302	41	3.143289662951954
1302	42	3.313432363451785
1302	43	3.8740085388615277
1302	44	4.406058524572103
1302	45	3.5974995780926164
1302	46	3.8553316556442603
1302	47	3.8616282960653585
1302	48	3.9663708801577613
1302	49	5.049851774343761
1302	50	2.764386801883038
1303	1	0.25295361642472614
1303	2	-1.688111103065257
1303	3	1.076506140404316
1303	4	-0.3550333267337962
1303	5	2.117486755346821
1303	6	2.999386132562229
1303	7	0.24117006938678642
1303	8	-0.785954073046522
1303	9	0.22691589234814202
1303	10	-0.12416256995412667
1303	11	-2.358225179346661
