##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRX5112343_SRR8297841.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	21589661
Total Bases	1 Gbp
Sequences flagged as poor quality	0
Sequence length	50
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1301	39	-0.4388251934861458
1301	40	-0.4742451783009187
1301	41	-0.43286239040259744
1301	42	-0.43477207063481416
1301	43	-0.3784452634290787
1301	44	-0.48826721857535915
1301	45	-0.6010336972286723
1301	46	-0.4993528898809245
1301	47	-0.464528559076534
1301	48	-0.4604636237146451
1301	49	-0.5051942479314562
1301	50	-0.6750737980969106
1302	1	-0.11478450129581574
1302	2	-0.20578367883599213
1302	3	-0.12313419316451046
1302	4	-0.20171966701300192
1302	5	-0.16471015444360404
1302	6	-0.0718123035115994
1302	7	-0.11073492696608156
1302	8	-0.08544606129740373
1302	9	-0.21893950011654795
1302	10	-0.1862818929592862
1302	11	-0.2991779771101406
1302	12	-0.7033694861035613
1302	13	-0.8149449207788848
1302	14	-0.6438012899811767
1302	15	-0.9818156339568063
1302	16	-1.0486493493745357
1302	17	-0.5062340594749841
1302	18	-0.6531099845261465
1302	19	-0.3534408015346884
1302	20	-0.2222864798493589
1302	21	-0.16026659038232083
1302	22	-0.1425748849311077
1302	23	-0.16105012429967758
1302	24	-0.1374636551742725
1302	25	-0.10685898591528797
1302	26	-0.1624329289550701
1302	27	-0.1679237605084154
1302	28	-0.16802972263284488
1302	29	-0.13208547459871056
1302	30	-0.13629279664451133
1302	31	-0.2054491585239191
1302	32	-0.154369042276727
1302	33	-0.16941162950276833
1302	34	-0.13898112766344184
1302	35	-0.19957815929999612
1302	36	-0.11315731055263001
1302	37	-0.17156918893566342
1302	38	-0.19975878524394375
1302	39	-0.22450824427104976
1302	40	-0.20195171759048947
1302	41	-0.1349335674061649
1302	42	-0.1777052484416899
1302	43	-0.14241846512759082
1302	44	-0.26049860005041836
1302	45	-0.25590674644104894
1302	46	-0.1378716220762044
1302	47	-0.16970414610504747
1302	48	-0.1121232490922992
1302	49	-0.1629443323370623
1302	50	-0.2208695196095789
1303	1	-0.10138149505118577
1303	2	-0.2226887059352407
1303	3	-0.12598028292664054
1303	4	-0.16617590026955753
1303	5	-0.1875298458947654
1303	6	-0.21888287274204998
1303	7	-0.2530475366848961
1303	8	-0.21326548122481626
1303	9	-0.35581446436854947
1303	10	-0.3947280425176416
1303	11	-0.5024943495966454
1303	12	-0.6683475798674081
1303	13	-0.7906366623588639
1303	14	-0.7120656951758164
1303	15	-0.9702843202213174
1303	16	-1.0231198568338158
1303	17	-0.6270204255368341
1303	18	-0.7778665265093281
1303	19	-0.38297255548373954
1303	20	-0.333483527390797
1303	21	-0.265278234679883
1303	22	-0.3241661323685605
1303	23	-0.31673587712904805
1303	24	-0.25319292278302186
1303	25	-0.26815208495791154
1303	26	-0.3481023411774018
1303	27	-0.3047624568990486
1303	28	-0.32519538762476685
1303	29	-0.31119180301484306
1303	30	-0.29732849304551934
1303	31	-0.37187342947410684
1303	32	-0.3434511162913054
1303	33	-0.3239153379763664
1303	34	-0.3310625314189366
1303	35	-0.3992910995505099
1303	36	-0.31371969082416484
1303	37	-0.3795184080091687
1303	38	-0.38111125344263996
1303	39	-0.46928336137102633
1303	40	-0.4670598198537519
1303	41	-0.5037391953046608
1303	42	-0.47689480282328844
1303	43	-0.5173989624877038
1303	44	-0.5275473453485588
1303	45	-0.5889729083062889
1303	46	-0.5449822070532022
1303	47	-0.4781573867181166
1303	48	-0.510434423384396
1303	49	-0.5441920760996481
1303	50	-0.6365531466581373
1304	1	-0.06623555685678895
1304	2	-0.18231764735519107
1304	3	-0.07265662151758079
1304	4	-0.09628769260492476
1304	5	-0.1280734730400539
1304	6	-0.04849388098452323
1304	7	-0.18200002927757453
1304	8	-0.11588174828278852
1304	9	-0.16880751618072054
1304	10	-0.15838929236397803
1304	11	-0.16747925667648644
1304	12	-0.4842637826577061
1304	13	-0.5531744653657285
1304	14	-0.324572590277036
1304	15	-0.5090178348954879
1304	16	-0.8117891092420706
1304	17	-0.5089929439788676
1304	18	-0.44954694522981953
1304	19	-0.17803983039709692
1304	20	-0.16308411584348903
1304	21	-0.09983651922102865
1304	22	-0.08717095455433821
1304	23	-0.0497858808684839
1304	24	-0.021227333575453144
1304	25	-0.04398805608829548
1304	26	-0.05176360048663042
1304	27	-0.07775002753261617
1304	28	-0.06851765550629096
1304	29	-0.0499774904739283
1304	30	-0.07288553800935205
1304	31	-0.09584631959562984
1304	32	-0.05080093450438028
1304	33	-0.10696276265339577
1304	34	-0.06807431278944875
1304	35	-0.08491075276857174
1304	36	-0.03579327244311514
1304	37	-0.04938170959676569
1304	38	-0.1387626778918758
1304	39	-0.17011429303404668
1304	40	-0.1606990788090812
1304	41	-0.09211655823307296
1304	42	-0.1280777509907125
1304	43	-0.14427411329856454
1304	44	-0.20080043306102624
1304	45	-0.20024494904987478
1304	46	-0.1656463929696983
1304	47	-0.16426994839933684
1304	48	-0.15156690189650845
1304	49	-0.11144283468039617
1304	50	-0.06247251822298239
1305	1	0.003820131628579304
1305	2	-0.09478144632635832
1305	3	-0.024458572786549837
1305	4	-0.04028486099225148
1305	5	0.0034897760446099824
1305	6	-0.07585805849276284
1305	7	-0.08414377317186705
1305	8	-0.11369533206753601
1305	9	-0.22588041076487997
1305	10	-0.1881429181307226
1305	11	-0.11958590813016912
1305	12	-0.39048101424927495
1305	13	-0.599091225120354
1305	14	-0.48196082676565766
1305	15	-0.704679993359747
1305	16	-0.8142334289982713
1305	17	-0.5347266323957243
1305	18	-0.6228374885472974
1305	19	-0.2479778823266443
1305	20	-0.16546967566910809
1305	21	-0.08103713192969053
1305	22	-0.08077340720276283
1305	23	0.039368216647275744
1305	24	-0.03625440125682644
1305	25	-0.065291389941045
1305	26	-0.06342324361409624
1305	27	-0.05482926188776105
1305	28	-0.03962966033181203
1305	29	-0.06792518176607842
1305	30	-0.09057747210882638
1305	31	-0.09634173011747293
1305	32	-0.05797174653848458
1305	33	-0.08599326930982443
1305	34	-0.10323437937892521
1305	35	-0.12030321261209309
1305	36	-0.06923075284596791
1305	37	-0.054063739124174504
1305	38	-0.10512235090692457
1305	39	-0.11527749741798488
1305	40	-0.14727594384788034
1305	41	-0.10351185460711321
1305	42	-0.15474699927674607
1305	43	-0.15060787659755448
1305	44	-0.18303765279800643
1305	45	-0.17705260991780847
1305	46	-0.2160327437850853
1305	47	-0.14087970345386225
1305	48	-0.18573997544401522
1305	49	-0.11776073167285972
1305	50	-0.2193047879949006
1306	1	-0.02352856697081762
1306	2	-0.08918929220547511
1306	3	0.04435133473671726
1306	4	-9.390556460857624E-4
1306	5	-1.3789281150167199E-4
1306	6	-0.045273288567287295
1306	7	-0.2670573198621753
1306	8	-0.10203275988568805
1306	9	-0.2062784366126138
1306	10	-0.1436614747296261
1306	11	-0.17204784196398037
1306	12	-0.44126498334436803
1306	13	-0.5258666267134657
1306	14	-0.4110287011936222
1306	15	-0.5980446194355196
1306	16	-0.7515830091169846
1306	17	-0.4539296299663249
1306	18	-0.3911333166532174
1306	19	-0.25507238041571156
1306	20	-0.2564881912865431
1306	21	-0.10767770164120094
1306	22	-0.056268717402296886
1306	23	0.03928782564082667
1306	24	-0.007336748880625521
1306	25	-0.018059155260928605
1306	26	-0.038732859477171644
1306	27	-0.03989844304815904
1306	28	-0.048919557963230886
1306	29	0.029200894071628625
1306	30	-0.050416884818616836
1306	31	-0.10049708840396221
1306	32	-0.06739013974563335
1306	33	-0.04159134041618273
1306	34	-0.16849454004127296
1306	35	-0.09327030055216312
1306	36	-0.06985137174495293
1306	37	-0.039713504166066116
1306	38	-0.09231527267303363
1306	39	-0.09891544624935733
1306	40	-0.1234978429094511
1306	41	-0.0914104115597425
1306	42	-0.10877802185997609
1306	43	-0.1271153415008257
1306	44	-0.1693599106653494
1306	45	-0.14545629019635697
1306	46	-0.14056234920112587
1306	47	-0.14577179823864128
1306	48	-0.12261077724529912
1306	49	-0.15149932192948512
1306	50	-0.17208674189947004
1307	1	-0.02846472753166296
1307	2	-0.030751960480053242
1307	3	0.0138728615580348
1307	4	0.007659060616944657
1307	5	0.028529094620722617
1307	6	0.09601124321916643
1307	7	0.06044266593720238
1307	8	0.03696216471254132
1307	9	-0.05187917060956693
1307	10	-0.07163734925538989
1307	11	-0.07501749714514716
1307	12	-0.3006425273898543
1307	13	-0.4030106369242077
1307	14	-0.2953165093873622
1307	15	-0.3781083359920956
1307	16	-0.5993194821475427
1307	17	-0.33008301331435064
1307	18	-0.3165853884293597
1307	19	-0.11809998371666808
1307	20	-0.02622539013027847
1307	21	-0.004901038089492715
1307	22	0.02732838512512359
1307	23	0.04704469056153471
1307	24	0.011043358743563658
1307	25	0.0096502250536048
1307	26	0.011983434715197916
1307	27	0.006861616734369136
1307	28	0.023973625274948063
1307	29	-0.014283533920156799
1307	30	-0.06461120127373476
1307	31	-0.026485795492817488
1307	32	-0.018439702539239988
1307	33	-0.04928894844555032
1307	34	-0.05861917334802058
1307	35	-0.05475568423057808
1307	36	-0.004827407855323429
1307	37	-0.014969240111952331
1307	38	-0.0908498496893344
1307	39	-0.027751961701511618
1307	40	-0.08480483470007982
1307	41	-0.0866537391462785
1307	42	-0.07452212030175076
1307	43	-0.04078281345949364
1307	44	-0.05731537105095441
1307	45	-0.12568598532790531
1307	46	-0.07556833146943376
1307	47	-0.05696100485319988
1307	48	-0.05624639441746382
1307	49	-0.04130279989750818
1307	50	-0.011478062598683891
1308	1	0.10242949065769835
1308	2	0.03570945631559397
1308	3	0.1222938867292811
1308	4	0.06699398103544496
1308	5	0.12397905151285471
1308	6	0.17565362087168523
1308	7	0.09984095296380247
1308	8	0.12799611093944918
1308	9	0.0472693030065372
1308	10	0.13949965756609828
1308	11	0.060371539849072064
1308	12	-0.12378880949582083
1308	13	-0.30621114022626017
1308	14	-0.08728605424642666
1308	15	-0.17606525824502484
1308	16	-0.2755322089000245
1308	17	-0.0638884693648194
1308	18	-0.058574866953676974
1308	19	0.04597046588435916
1308	20	0.04593530932831413
1308	21	0.049126794497553306
1308	22	0.11621540706188682
1308	23	0.13708713132115946
1308	24	0.14276732587797625
1308	25	0.06645867831107921
1308	26	0.09674484107412695
1308	27	0.07999386397479213
1308	28	0.09463986645673117
1308	29	0.11576174907541059
1308	30	0.07544503375088851
1308	31	0.07039484159525244
1308	32	0.09086448808692893
1308	33	0.08286198996663074
1308	34	0.0414441942966306
1308	35	0.03871393285150759
1308	36	0.12794542216155946
1308	37	0.09724024093721795
1308	38	0.05863883159900496
1308	39	0.08376069871399494
1308	40	0.0829425951852869
1308	41	0.07404932745355097
1308	42	0.0631607368830771
1308	43	0.08604182296522822
1308	44	0.03160978218473076
1308	45	0.03320685222497133
1308	46	0.1205895712899121
1308	47	0.05046438457467417
1308	48	0.06181993573947864
1308	49	0.05162013368155982
1308	50	0.09601316207460542
1309	1	-0.11900858201702391
1309	2	-0.19850443814748076
1309	3	-0.13521052831243452
1309	4	-0.03886431886007102
1309	5	0.004874987268792097
1309	6	-0.6171814817492276
1309	7	-0.30144306821107847
1309	8	-0.18069853506086986
1309	9	-0.20066870398144232
1309	10	-0.07274239534349647
1309	11	-0.889698949084341
1309	12	-1.2455470001367033
1309	13	-0.8831566140602973
1309	14	-0.6181156466959621
1309	15	-0.5176675524799421
1309	16	-0.667421608227464
1309	17	-0.36338642372252394
1309	18	-0.33810088332612764
1309	19	-0.21808661911371985
1309	20	-0.17325823510947203
1309	21	-0.19318772050053923
1309	22	-0.08989473048491448
1309	23	-2.297800466333122
1309	24	-1.360254954661663
1309	25	-0.5416145341154888
1309	26	-0.2961641660275802
1309	27	-0.16011167306964325
1309	28	-0.16053360138334227
1309	29	-0.14254958265294704
1309	30	-0.08579386421401836
1309	31	-0.10530879639258472
1309	32	-0.10237261169694989
1309	33	-0.11141816386921732
1309	34	-0.1679293297810176
1309	35	-0.15275356826112585
1309	36	-0.12528331979319773
1309	37	-0.11373396895375976
1309	38	-0.17045898540978754
1309	39	-0.1448915614154842
1309	40	-0.18382767812038026
1309	41	-0.1550095022816862
1309	42	-0.16962063105988534
1309	43	-0.138734913066628
1309	44	-0.22120051488293768
1309	45	-0.22621049398926374
1309	46	-0.26164714192955785
1309	47	-0.30066895122697446
1309	48	-0.20858107974717655
1309	49	-0.3192286238178639
1309	50	-0.26913622620750033
1310	1	0.06204705183064618
1310	2	0.1227879908855769
1310	3	0.11460208919043424
1310	4	0.10777753911582977
1310	5	0.12026521575436533
1310	6	0.1148630920702658
1310	7	0.1808908293610898
1310	8	0.14950677856672456
1310	9	0.1644714637923741
1310	10	0.20705390406531166
1310	11	0.24627748259264592
1310	12	0.10824419137026808
1310	13	-0.07012339218228192
1310	14	0.14483998574723955
1310	15	0.10676017973293739
1310	16	0.042706585390760665
1310	17	0.11057937722117117
1310	18	0.07598065793766295
1310	19	0.24364735914833346
1310	20	0.18271075788719315
1310	21	0.2752096968861437
1310	22	0.23175927435027432
1310	23	0.2646902986778912
1310	24	0.22915969785160684
1310	25	0.19326654146543376
1310	26	0.17815338544127712
1310	27	0.17109806275402661
1310	28	0.194136902323784
1310	29	0.19535202228721005
1310	30	0.12666081634537107
1310	31	0.11999490414050484
1310	32	0.105511005012346
1310	33	0.1350113226685039
1310	34	0.10420806205153355
1310	35	0.08310272416059661
1310	36	0.16714004530044946
1310	37	0.06999309639248708
1310	38	0.1432051759247841
1310	39	0.10958339443638465
1310	40	0.15802198516453103
1310	41	0.14830093485718265
1310	42	0.13566901636193762
1310	43	0.1423264889238638
1310	44	0.15768985752571751
1310	45	0.12765158616972627
1310	46	0.1734871689453712
1310	47	0.1481800798863162
1310	48	0.1401645395246618
1310	49	0.14946425711783462
1310	50	0.22157496216035355
1311	1	0.04164299087901213
1311	2	0.11326543643802012
1311	3	0.11421361240739714
1311	4	0.05172819754287161
1311	5	0.05927240244737675
1311	6	0.052556926323703124
1311	7	0.01280311941759038
1311	8	0.02979365435714243
1311	9	3.1451261229165084E-5
1311	10	0.07521150647892227
1311	11	0.16645661275425283
1311	12	-0.018939442203915746
1311	13	-0.32154319534694054
1311	14	-0.056258568437080214
1311	15	-0.043189764177988366
1311	16	-0.07149122303567168
1311	17	-0.03358680879816234
1311	18	-0.09308883559151582
1311	19	-0.009934012406858983
1311	20	0.0012983360212501793
1311	21	0.05791109033459918
1311	22	0.012251105178705757
1311	23	0.1092854576264557
1311	24	0.035011210058485176
1311	25	0.036228644538958577
1311	26	0.05677608105917642
1311	27	0.028756992621474353
1311	28	0.003087379304162141
1311	29	0.002811037133945149
1311	30	-0.05071908934134228
1311	31	-0.010517894277882078
1311	32	-0.024646684453365708
1311	33	-0.03710466755839548
1311	34	-0.05299090656090044
1311	35	-0.05068439529864577
1311	36	-0.07195883239073453
1311	37	-0.02896533175906768
1311	38	-0.05864012911402483
1311	39	-0.04288088886008268
1311	40	-0.04532765210605305
1311	41	0.02094529898398889
1311	42	-0.05935428495545381
1311	43	-0.0592429314449916
1311	44	-0.031656240492438315
1311	45	-0.07285080769496233
1311	46	-0.04446371835224738
1311	47	-0.02566549856135225
1311	48	-0.05164429662278991
1311	49	-0.06013389683381831
1311	50	-0.004530062387900102
1312	1	0.0919590397883212
1312	2	0.15909232676490603
1312	3	0.11221897733169328
1312	4	0.05678556077593555
1312	5	0.09355151548684404
1312	6	0.04987418801198373
1312	7	0.04142151004538874
1312	8	0.011763815014681711
1312	9	-0.07344484849646449
1312	10	-0.020822759736660146
1312	11	-0.0419666271025676
1312	12	-0.13789119150218454
1312	13	-0.33880113529937006
1312	14	-0.16806069283938285
1312	15	-0.16400255388190033
1312	16	-0.26103720536723074
1312	17	-0.13766246802990167
1312	18	-0.2050953040843666
1312	19	-0.11197413490404529
1312	20	-0.0850694500830187
1312	21	-0.04685853122116157
1312	22	0.00813921215260649
1312	23	0.07055299734749099
1312	24	0.004357655886451539
1312	25	-0.05806902531443825
1312	26	-0.04943451041643243
1312	27	-0.07658038575655013
1312	28	-0.12176402377499329
1312	29	-0.12871235201691889
1312	30	-0.07595709221305924
1312	31	-0.15052890757199577
1312	32	-0.1504512379962364
1312	33	-0.1333483159338229
1312	34	-0.14563354452801747
1312	35	-0.10492301032190454
1312	36	-0.15406147859669517
1312	37	-0.14007516572997503
1312	38	-0.23334332488304455
1312	39	-0.1833530608940137
1312	40	-0.24307546197150032
1312	41	-0.1911376839733947
1312	42	-0.24095818021448423
1312	43	-0.20429170055285795
1312	44	-0.22335087354395
1312	45	-0.26730110791015704
1312	46	-0.22487427785887348
1312	47	-0.24346227159362854
1312	48	-0.18159024761830267
1312	49	-0.21201404159822346
1312	50	-0.1601988128696945
1313	1	0.0791741592615196
1313	2	0.16542670022712969
1313	3	0.10072777158757873
1313	4	0.06853123414911977
1313	5	0.11703056790867805
1313	6	0.14781127868170785
1313	7	0.22691958526804257
1313	8	0.10241643238560272
1313	9	0.06158920436681825
1313	10	0.10979631297787762
1313	11	0.12282279307886057
1313	12	-0.0015815631223219384
1313	13	-0.1836043810508201
1313	14	0.05960064392709796
1313	15	0.17543790128583936
1313	16	-0.07268137864176794
1313	17	0.02427515382491663
1313	18	0.07266046217161204
1313	19	0.17860007329844763
1313	20	0.10698483082018129
1313	21	0.14194955022961864
1313	22	0.11468495795799072
1313	23	0.1936828261685477
1313	24	0.09082739743822543
1313	25	0.015200914152906364
1313	26	0.016596154505805316
1313	27	-0.022996240248083666
1313	28	-0.02394354618261474
1313	29	-0.07295554059328424
1313	30	-0.06087051758543538
1313	31	-0.10419036494656808
1313	32	-0.03631561344977996
1313	33	-0.0795137344123873
1313	34	-0.0932882599278031
1313	35	-0.11986930557196018
1313	36	-0.03367291813516715
1313	37	-0.08995999620178452
1313	38	-0.13839788734421177
1313	39	-0.09487408302871359
1313	40	-0.1310774211429404
1313	41	-0.0950919519702964
1313	42	-0.043023625272070376
1313	43	-0.10031858150234285
1313	44	-0.061036377021501664
1313	45	-0.0827553798343601
1313	46	-0.08347839701466597
1313	47	-0.029143122685027834
1313	48	-0.04589758277540312
1313	49	-0.06042083841909829
1313	50	0.14714683045834676
1314	1	0.05998680531399003
1314	2	0.16659822168126937
1314	3	0.09733899815820735
1314	4	0.09405617695000501
1314	5	0.10277891309575438
1314	6	0.25623771543670415
1314	7	0.13698370777834867
1314	8	0.13622984150898532
1314	9	0.11693342759260617
1314	10	0.12620971705328543
1314	11	0.30506097639003116
1314	12	0.19281729183177276
1314	13	0.17019253042747096
1314	14	0.3035020789763294
1314	15	0.4712990655837501
1314	16	0.3585611263545161
1314	17	0.27910027057572506
1314	18	0.27866774863450416
1314	19	0.2661620744263189
1314	20	0.2122596970523034
1314	21	0.13295038992055908
1314	22	0.07828072742343295
1314	23	0.1607392495965243
1314	24	0.10553205901972262
1314	25	0.013262349024543596
1314	26	0.08187965881231918
1314	27	0.07520620703336789
1314	28	0.0942945405555875
1314	29	0.05083025509691197
1314	30	0.05519934721873199
1314	31	0.03392679035493984
1314	32	0.0014322688075480983
1314	33	-0.032320819280975854
1314	34	-0.03984977843152393
1314	35	-0.033701043589388746
1314	36	-0.02586624681323002
1314	37	-0.002912062493848566
1314	38	-0.013952107393663482
1314	39	0.05538459693305242
1314	40	-0.047260136886372095
1314	41	0.007667496799520279
1314	42	-0.018976507504120832
1314	43	5.829377183701467E-4
1314	44	9.103224540609745E-4
1314	45	0.013660647545286508
1314	46	0.02317521066567707
1314	47	0.03528045243590583
1314	48	0.005321378635947838
1314	49	-0.030622511262336616
1314	50	0.09641938731972033
1315	1	0.07933826961016877
1315	2	0.1776458513703858
1315	3	0.1811767393414243
1315	4	0.059727254784988304
1315	5	0.13504284439122216
1315	6	0.26722743495783874
1315	7	0.30507128387390736
1315	8	0.23156936244518533
1315	9	0.29742243160292503
1315	10	0.341850302439191
1315	11	0.4854865772238739
1315	12	0.5440014740999004
1315	13	0.4731275483714015
1315	14	0.6087484916818582
1315	15	0.8024674751199612
1315	16	0.6335487156372892
1315	17	0.5223470060714845
1315	18	0.479304894204013
1315	19	0.5063464377136455
1315	20	0.3638659483391038
1315	21	0.26993757131749163
1315	22	0.23253079686970324
1315	23	0.1882979719283071
1315	24	0.1904388876185905
1315	25	0.15816640229085266
1315	26	0.19462950549478109
1315	27	0.15527091130437043
1315	28	0.182670722408794
1315	29	0.12788673575415288
1315	30	0.07682873070528728
1315	31	0.0745634958585768
1315	32	0.06455151944309279
1315	33	0.021710397279647964
1315	34	0.008167080085655698
1315	35	0.04683989218811746
1315	36	0.04858466181990195
1315	37	0.042371222834411526
1315	38	0.0074037788004091
1315	39	0.05881620246918828
1315	40	-4.811145025485075E-6
1315	41	0.05835075333594375
1315	42	-0.0050465748651973286
1315	43	0.057982413947939904
1315	44	0.05729756034579481
1315	45	0.016625435928091292
1315	46	0.004551461455015726
1315	47	-0.03840271317846344
1315	48	-0.041548266011815826
1315	49	-0.02432792121664562
1315	50	0.15678909805117058
1316	1	0.034210264185986716
1316	2	0.0331034482260506
1316	3	-0.17557753568701173
1316	4	0.027887025000559618
1316	5	-0.031056342275476823
1316	6	0.1665552263938963
1316	7	0.2990523318838427
1316	8	0.22969412748735607
1316	9	0.3366202318924465
1316	10	0.39786205910807126
1316	11	0.5164340915561638
1316	12	0.665926691686451
1316	13	0.7946225298237479
1316	14	0.9798144965445275
1316	15	1.0930249839227457
1316	16	0.7881189950401577
1316	17	0.7038655058994294
1316	18	0.6356830793200103
1316	19	0.480823796300065
1316	20	0.2872788058677358
1316	21	0.18711533082523601
1316	22	0.24169865603293061
1316	23	0.1931164057355872
1316	24	0.0626346353273064
1316	25	0.023123125060358518
1316	26	0.08192803580052299
1316	27	0.0410941368928448
1316	28	0.07679909268021845
1316	29	0.05994971599841392
1316	30	0.016973550568557982
1316	31	0.019738289439409584
1316	32	-0.014350455252966299
1316	33	-0.036091309730608145
1316	34	-0.04978723908607208
1316	35	-0.007620959897920443
1316	36	-0.0036069926283488485
1316	37	-0.0262051077564891
1316	38	0.002928208629519702
1316	39	0.029074952922471198
1316	40	-0.014121061302560634
1316	41	-0.04255962905301658
1316	42	-0.01996592338564085
1316	43	-0.05268930159113694
1316	44	-0.048567721094876504
1316	45	-7.241102900863439E-4
1316	46	-0.12393781784275859
1316	47	-0.12711954040608475
1316	48	-0.11844005661614432
1316	49	-0.13266139320100478
1316	50	0.07351464530065499
2101	1	-0.1725072639287788
2101	2	-0.2251260264684447
2101	3	-0.2905674408027217
2101	4	-0.25730857994464884
2101	5	-0.2389929263190922
2101	6	-0.44956079923833414
2101	7	-0.6116214199113585
2101	8	-0.41535234819164657
2101	9	-0.6802075964798036
2101	10	-0.8157781317996537
2101	11	-1.2212895965645316
2101	12	-1.3354218943114162
2101	13	-1.4422325149755437
2101	14	-1.6157902700263875
2101	15	-1.6524714402799034
2101	16	-1.7379164548639885
2101	17	-1.3110653620326502
2101	18	-1.2433985068042261
2101	19	-0.9997589025448903
2101	20	-0.8147543781456434
2101	21	-0.7218956605201328
2101	22	-0.6477212233428276
2101	23	-0.5048001776788453
2101	24	-0.4270815899518041
2101	25	-0.3778774611070901
2101	26	-0.38087226777499694
2101	27	-0.3632899907481715
2101	28	-0.3743731543475448
2101	29	-0.3348507016652391
2101	30	-0.39032727825822633
2101	31	-0.3151395718759744
2101	32	-0.37736579164684514
2101	33	-0.35369664033682824
2101	34	-0.36621877004358083
2101	35	-0.35526907473892777
2101	36	-0.4161456459100705
2101	37	-0.36129332223044486
2101	38	-0.38857575848410875
2101	39	-0.39797040933733996
2101	40	-0.4188653869283101
2101	41	-0.450069427658633
2101	42	-0.4169430968235801
2101	43	-0.42797611917588796
2101	44	-0.46671349147244
2101	45	-0.5067723734294063
2101	46	-0.5101973942914455
2101	47	-0.5579733044708561
2101	48	-0.5354057265733942
2101	49	-0.5562362567516672
2101	50	-0.6831041869039112
2102	1	-0.1998010682115705
2102	2	-0.20685980005033144
2102	3	-0.3116618072714381
2102	4	-0.22525344438101058
2102	5	-0.24709362816634695
2102	6	-0.3676268252340549
2102	7	-0.4443401309572934
2102	8	-0.39058927400168386
2102	9	-0.7637383411613001
2102	10	-0.786447990788453
2102	11	-1.1637691519214926
2102	12	-1.4361718410893047
2102	13	-1.5059485895815499
2102	14	-1.4599036574513065
2102	15	-1.5351744897711797
2102	16	-1.7510358602949836
2102	17	-1.3979200007070602
2102	18	-1.3921368110110848
2102	19	-1.0309355509554052
2102	20	-0.7741249271053618
2102	21	-0.689431032977609
2102	22	-0.6190026135009106
2102	23	-0.5289957937047234
2102	24	-0.47914287263285615
2102	25	-0.4318714557239076
2102	26	-0.45648316144949064
2102	27	-0.42775543013161865
2102	28	-0.42150551833318417
2102	29	-0.3708881846584333
2102	30	-0.3471792694380156
2102	31	-0.35237216130781945
2102	32	-0.43456891683683097
2102	33	-0.4062356691817328
2102	34	-0.34039177253605857
2102	35	-0.36587964742968637
2102	36	-0.4112462601480402
2102	37	-0.4130915385017886
2102	38	-0.3953481431571575
2102	39	-0.4007858513972167
2102	40	-0.4065537804446322
2102	41	-0.4374039273562005
2102	42	-0.37252576601654397
2102	43	-0.36069566180879775
2102	44	-0.4857468651559671
2102	45	-0.44511234626136087
2102	46	-0.4295040884152783
2102	47	-0.4865426582556651
2102	48	-0.44417897907868564
2102	49	-0.5071801018921036
2102	50	-0.7271877719303532
2103	1	-0.19084109810602
2103	2	-0.27247179408811206
2103	3	-0.36210264904921985
2103	4	-0.2833163550507223
2103	5	-0.25718728699888516
2103	6	-0.4584975383655774
2103	7	-0.6182860605083391
2103	8	-0.4778241014915068
2103	9	-0.8133288917143346
2103	10	-0.8447330762372403
2103	11	-1.1603541489496436
2103	12	-1.363861105364073
2103	13	-1.4078071669337646
2103	14	-1.4094135926742979
2103	15	-1.4251781932325969
2103	16	-1.6204255780276924
2103	17	-1.274503326987542
2103	18	-1.305187835811644
2103	19	-1.093250929060126
2103	20	-0.8296608231497586
2103	21	-0.7134476051448075
2103	22	-0.6750249502740644
2103	23	-0.5367965115031978
2103	24	-0.49880528025308024
2103	25	-0.4799413933617558
2103	26	-0.5073691403358538
2103	27	-0.48392725670151293
2103	28	-0.5111395162230821
2103	29	-0.48626325544474014
2103	30	-0.5035594063893072
2103	31	-0.4542482271059711
2103	32	-0.5094727819369425
2103	33	-0.4753918288506327
2103	34	-0.4616006813241569
2103	35	-0.503925954605684
2103	36	-0.5879318539112717
2103	37	-0.546384713343997
2103	38	-0.540332089632507
2103	39	-0.6142953204956427
2103	40	-0.5436610576695386
2103	41	-0.6102061713352924
2103	42	-0.6259822744320829
2103	43	-0.5928000501056516
2103	44	-0.6474190317326673
2103	45	-0.6349119973787083
2103	46	-0.5524928940987692
2103	47	-0.5927782193739404
2103	48	-0.6103551049281037
2103	49	-0.565352844038749
2103	50	-0.8693197416036469
2104	1	-0.11322983251997698
2104	2	-0.15751037213517805
2104	3	-0.22020925386993184
2104	4	-0.17799775022700715
2104	5	-0.1756422594366711
2104	6	-0.22049668182299342
2104	7	-0.31285883822992844
2104	8	-0.2786116627698618
2104	9	-0.4162148416922662
2104	10	-0.5290831742003235
2104	11	-0.7538969048605679
2104	12	-0.9093722591373137
2104	13	-1.0145040264878418
2104	14	-1.0119477134346724
2104	15	-1.0788871346179008
2104	16	-1.1778685877130286
2104	17	-0.9961529125642201
2104	18	-0.9008852126491007
2104	19	-0.7030120187036104
2104	20	-0.5507925793962656
2104	21	-0.46568620665821214
2104	22	-0.4695214055927366
2104	23	-0.2422791396549684
2104	24	-0.2672151631346651
2104	25	-0.262388512540241
2104	26	-0.28855841568471874
2104	27	-0.2670120133794285
