##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRX5112499_SRR8297997.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	9821128
Total Bases	491 Mbp
Sequences flagged as poor quality	0
Sequence length	50
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2103	46	-0.711603924015968
2103	47	-0.18908250917117186
2103	48	0.1353912240938584
2103	49	-0.11494235928955021
2103	50	-1.432565173284594
2104	1	-0.2580510369129243
2104	2	-0.11886072250494806
2104	3	-0.08177712184498631
2104	4	-0.1466073335970961
2104	5	0.07772120598852439
2104	6	-0.04105834392485974
2104	7	0.23166846392172147
2104	8	0.198399720180106
2104	9	-0.009226487455990195
2104	10	-0.005267529748209654
2104	11	-0.1550089637774974
2104	12	-0.25783396840696327
2104	13	-0.3005445504045383
2104	14	-0.11829857228422469
2104	15	0.038992365246414806
2104	16	0.0731813765679803
2104	17	-0.47514330443721065
2104	18	0.062112469499759015
2104	19	0.4947765038715204
2104	20	0.16004072361604216
2104	21	0.11288639588512694
2104	22	0.19577210232877462
2104	23	-0.034399871792047065
2104	24	0.09036575969771832
2104	25	-0.25465580575633595
2104	26	-0.027744856456720868
2104	27	-0.09582213169052523
2104	28	0.032155343902928735
2104	29	-0.22035013110281199
2104	30	-0.08789962014614616
2104	31	-0.0585718978475569
2104	32	-0.07020403828821031
2104	33	-0.3084396272892178
2104	34	-0.005292658174745668
2104	35	-0.11725129562411496
2104	36	0.0838646125209479
2104	37	-0.13436669593728112
2104	38	-0.12593489986095108
2104	39	-0.23790628649669543
2104	40	-0.06049080792969619
2104	41	-0.4195419831619418
2104	42	-0.1583879479438366
2104	43	-0.2278861165143482
2104	44	-0.06064819938656285
2104	45	-0.22952222253114485
2104	46	-0.030169067054380605
2104	47	-0.1724873532740503
2104	48	0.08773255484066311
2104	49	-0.21956909796732305
2104	50	-0.1240905537968402
2105	1	-0.9322255454509474
2105	2	-1.1372828390448575
2105	3	-1.0190989664416605
2105	4	-0.7771633657814867
2105	5	-1.0126479072266577
2105	6	-0.295850804471641
2105	7	-0.022552038426908894
2105	8	-1.1146973202128763
2105	9	-0.6515042263929871
2105	10	-0.8319859293562502
2105	11	-1.0241459757343634
2105	12	-1.108828047565062
2105	13	-1.1597071493006865
2105	14	-1.0725864501036924
2105	15	-0.2792743730625844
2105	16	-1.2365057956168073
2105	17	-0.2859670716579643
2105	18	-0.8010303764479829
2105	19	-0.822144968279531
2105	20	-0.6351394828035595
2105	21	-0.8841748435904009
2105	22	-1.2735833457081753
2105	23	-1.0024577923182747
2105	24	-0.8800747036977157
2105	25	-0.21343019018384268
2105	26	-0.11152994072062228
2105	27	-0.0933259821874799
2105	28	-1.249737549406369
2105	29	-0.22510935939361332
2105	30	-0.15405000581033335
2105	31	-0.07388298201650656
2105	32	-0.9611791583617375
2105	33	-0.33948822679708
2105	34	-0.06532193831559141
2105	35	-0.0922540575858477
2105	36	-0.5527964405637746
2105	37	-0.055976548214474064
2105	38	-0.1356274789550156
2105	39	-0.18477664302924524
2105	40	-0.7631705861694229
2105	41	-0.15165343136227705
2105	42	-0.08025346343518436
2105	43	-0.187395854976927
2105	44	-0.77264494340033
2105	45	-0.11040860061133628
2105	46	-0.054103482004045134
2105	47	-0.1808756476806721
2105	48	-1.6002596780041287
2105	49	-0.3951318867220266
2105	50	-0.370345527512157
2106	1	0.4678537095052704
2106	2	0.23226720479558338
2106	3	0.30440704061765445
2106	4	0.23823967554702108
2106	5	0.30737564177596255
2106	6	-0.08730323248053651
2106	7	-0.12246756848535512
2106	8	-0.025129679383304904
2106	9	0.20272049152832494
2106	10	-0.04720432693883225
2106	11	0.01795075634947807
2106	12	-0.05430502763136502
2106	13	0.3484450526486498
2106	14	0.35989577579259446
2106	15	0.034424634903921
2106	16	0.21087807415737814
2106	17	0.13153719052269963
2106	18	0.32373006449451935
2106	19	0.48099674627365374
2106	20	0.4294108693533971
2106	21	0.4863928777838282
2106	22	0.3187163063928722
2106	23	0.22289957802249205
2106	24	0.21554522128234765
2106	25	-0.011162643871472255
2106	26	-0.054060377839597606
2106	27	-0.19044367261302853
2106	28	-0.13195141848106573
2106	29	-0.047530175649662
2106	30	-0.06437285721892039
2106	31	-0.12620802077012883
2106	32	-0.13378559110574884
2106	33	-0.26353457459982366
2106	34	-0.07605745082081228
2106	35	0.005814221579576895
2106	36	-0.07474926438226248
2106	37	0.014554511986098362
2106	38	-0.20312776726486703
2106	39	-0.22920511980075986
2106	40	-0.23290830087286452
2106	41	-0.08357286764918115
2106	42	-0.1620001985524695
2106	43	-0.15209619617609604
2106	44	-0.09146431937029575
2106	45	-0.08443667422186252
2106	46	-0.03171192718664173
2106	47	-0.11829368134355889
2106	48	-0.47668495840198233
2106	49	-0.15896683090456065
2106	50	-0.38742919748708715
2107	1	0.622747198115988
2107	2	0.23125334717945378
2107	3	0.29711313618450674
2107	4	0.3202225295486798
2107	5	0.4500526140120229
2107	6	0.2319958341823991
2107	7	0.05099482128962762
2107	8	0.13230704554985095
2107	9	0.228392106773029
2107	10	0.15375329909630153
2107	11	0.2138663384343289
2107	12	0.34326397242451634
2107	13	0.46482873415477854
2107	14	0.18940350300587028
2107	15	0.16093403463408862
2107	16	0.2972573433908394
2107	17	0.21787023041189713
2107	18	0.5998536491403286
2107	19	0.5764358045573772
2107	20	0.5990655739860102
2107	21	0.5780785032168652
2107	22	0.5326638919737974
2107	23	0.5094451946612608
2107	24	0.3166848782705216
2107	25	0.12230647111621806
2107	26	-0.07832242805481116
2107	27	0.033974757295084146
2107	28	0.027768362358997933
2107	29	0.1272175834220306
2107	30	0.03935928077189743
2107	31	0.11762086934216853
2107	32	0.0628303708499871
2107	33	-0.14187761373575825
2107	34	-0.07943852294010156
2107	35	0.17645716772597808
2107	36	0.08954733873220988
2107	37	0.13601166250085583
2107	38	-0.07542936704438574
2107	39	0.009532149107236876
2107	40	-0.050373170672969536
2107	41	0.07417805402214128
2107	42	0.09629573812208037
2107	43	0.0878962300728574
2107	44	0.019788801288605384
2107	45	0.025951740259451128
2107	46	0.005247373272140976
2107	47	0.04197635554635326
2107	48	-0.2219503615250602
2107	49	0.0036391474639145827
2107	50	0.03358838039478229
2108	1	0.3595613200380825
2108	2	-0.0044800523388062174
2108	3	0.24510430215727297
2108	4	-0.041735573345889065
2108	5	0.01749262007685104
2108	6	0.12988247353607107
2108	7	-0.10939838491668041
2108	8	-0.06000175655614726
2108	9	0.060398919902603154
2108	10	-0.027676834170080156
2108	11	-0.3122764429895142
2108	12	0.017327039337949657
2108	13	-0.2657173575377527
2108	14	8.979261009045558E-5
2108	15	0.21148059268762154
2108	16	0.3467583158280547
2108	17	-0.6054683904755791
2108	18	-0.10707195009629089
2108	19	-0.1552838026005574
2108	20	0.13222187114782713
2108	21	0.16312848157047455
2108	22	-0.26242555031594605
2108	23	-0.11133080448523458
2108	24	0.22273038616000918
2108	25	-0.508151150404359
2108	26	-0.06343907047709507
2108	27	0.01180280552320312
2108	28	0.05461100470504476
2108	29	-0.3418103498981466
2108	30	-0.009825460577687295
2108	31	0.16433411035306023
2108	32	0.05818986597055442
2108	33	-0.16447413502343977
2108	34	0.007695173388185594
2108	35	0.230081388940377
2108	36	0.15510129787089255
2108	37	-0.6140023922141467
2108	38	-0.04510142156475183
2108	39	0.0224062680522934
2108	40	-0.029744948336748678
2108	41	-0.5215220443395694
2108	42	0.06233576680222086
2108	43	0.11409704043365565
2108	44	0.0022097067827857586
2108	45	-0.3776210960650914
2108	46	-0.004670730329422668
2108	47	0.03349220553825205
2108	48	-0.22196564070387126
2108	49	-0.4238856915829814
2108	50	0.15314976468199148
2109	1	0.6581799072841861
2109	2	0.4468414315723521
2109	3	0.38509588930809
2109	4	0.34974050474706075
2109	5	0.4270134986606422
2109	6	0.2668734035409486
2109	7	-0.017130633621150082
2109	8	0.21826248019355887
2109	9	0.3418266703620745
2109	10	0.3301120726459388
2109	11	0.35063922260047775
2109	12	0.3439760388477069
2109	13	0.4218292866722706
2109	14	0.5129359245383469
2109	15	0.3123611890753111
2109	16	0.2198976727139481
2109	17	0.20870152046996537
2109	18	0.5250776032820355
2109	19	0.33433625080311913
2109	20	0.4074216276071212
2109	21	0.5495740236598294
2109	22	0.5603385757680712
2109	23	0.7047442133371575
2109	24	0.3366354276801147
2109	25	0.1452285542002869
2109	26	0.14385007758308177
2109	27	0.214783331902197
2109	28	0.11282137769156719
2109	29	0.16655819346893708
2109	30	0.21246570485135408
2109	31	0.2423930713448712
2109	32	5.5059317013217424E-5
2109	33	0.1567429959727633
2109	34	0.09965218110723839
2109	35	0.29546450629404575
2109	36	0.138820796916022
2109	37	0.00840790557160176
2109	38	0.16372672560518708
2109	39	0.20572933827290285
2109	40	0.17413364501503992
2109	41	0.10531950102237175
2109	42	0.26994734857807856
2109	43	0.24640723195005876
2109	44	0.10926437495677987
2109	45	0.15716826146752538
2109	46	0.17320576225034046
2109	47	0.17655884426046953
2109	48	-0.047146476402794235
2109	49	0.042714201432957566
2109	50	0.30966488615194265
2110	1	-0.6415619524307452
2110	2	-0.8350331607032935
2110	3	-0.5485967487769834
2110	4	-0.5778659729069524
2110	5	-0.8646767569396303
2110	6	-0.09684289235710963
2110	7	-0.7879266936320803
2110	8	0.016872527283595673
2110	9	-0.4674072950233352
2110	10	-0.725673496944367
2110	11	-0.6588373275581674
2110	12	-0.9396752405252187
2110	13	-1.0311058403965632
2110	14	-0.5638479116776693
2110	15	-0.9720239816000813
2110	16	-0.04669196734925407
2110	17	-0.0933184321735041
2110	18	-0.4944483439233025
2110	19	-0.07355092608713676
2110	20	-0.8363848373217522
2110	21	-0.8345757329172159
2110	22	-0.8958949163648313
2110	23	-0.9262408412799843
2110	24	-0.08796321153995024
2110	25	-0.09560690321487897
2110	26	-0.07203109539094754
2110	27	-0.984954167456884
2110	28	-0.21724732844256778
2110	29	-0.05016755907744397
2110	30	-0.001743523811221337
2110	31	-0.7415102925418324
2110	32	-0.32418944862480004
2110	33	-0.0634553002580418
2110	34	-0.1182446262640724
2110	35	-0.7313151670805098
2110	36	-0.17786439399407783
2110	37	-0.2707969939163277
2110	38	-0.11201730059200088
2110	39	-1.1930643059665371
2110	40	-0.25579273445206496
2110	41	-0.20880734208019192
2110	42	0.057902667132402996
2110	43	-0.6844713573953172
2110	44	-0.19551659331010995
2110	45	-0.12973771424125147
2110	46	-0.01453627183872186
2110	47	-0.7384156905194388
2110	48	-0.332604571337761
2110	49	-0.1730809274530074
2110	50	0.06844455639835445
2111	1	0.5427564691913673
2111	2	0.26335979098135454
2111	3	0.37062126773410853
2111	4	0.22249858297351466
2111	5	0.07485849216071472
2111	6	-0.13726609453440375
2111	7	0.2516928509362657
2111	8	0.22558603258305254
2111	9	-0.19321939403778998
2111	10	0.028500999326411147
2111	11	0.02065298384353298
2111	12	0.08518607975483405
2111	13	0.12378025758683009
2111	14	0.30574703493002886
2111	15	0.19822339504682418
2111	16	0.32332885215995333
2111	17	0.24329539151357693
2111	18	0.28046464339704613
2111	19	0.14408992539300414
2111	20	0.1165308978730053
2111	21	0.3211969715430243
2111	22	0.4813078144905276
2111	23	0.4313419423337521
2111	24	0.31986703875537614
2111	25	0.21479877303714545
2111	26	0.006305368215940632
2111	27	0.07055845337785627
2111	28	0.1602652151766435
2111	29	0.18289259378460088
2111	30	-0.09278884445784286
2111	31	0.15704073470660518
2111	32	0.04493546855455577
2111	33	0.2105261285779747
2111	34	-0.1434258032721445
2111	35	0.08664519712718999
2111	36	0.13161223435629665
2111	37	0.05608912224388263
2111	38	-0.15405956888623962
2111	39	0.1338146639352118
2111	40	0.2041554270627728
2111	41	0.09735769703305408
2111	42	-0.09307821376608416
2111	43	0.1556311847328331
2111	44	0.15592742524673042
2111	45	0.1321420951457739
2111	46	-0.19803563913595212
2111	47	0.12693403064319142
2111	48	-1.1224726872427482E-4
2111	49	0.10849163117325133
2111	50	-0.752871821455912
2112	1	-0.5824585162188676
2112	2	-0.9174952402907195
2112	3	-0.8395705309544574
2112	4	-0.832509070298002
2112	5	-1.117067683546761
2112	6	-0.5059445618823943
2112	7	-0.14670803515200959
2112	8	-0.07197654345537075
2112	9	-0.27836268947513076
2112	10	-0.5449443434754642
2112	11	-0.7204292127668666
2112	12	-0.729808782688643
2112	13	-0.7363149029313973
2112	14	-0.9320667124598288
2112	15	-0.2207389750114359
2112	16	0.020635749597119002
2112	17	-1.0833595424547866
2112	18	-0.8721476427744008
2112	19	-0.403650932799259
2112	20	-0.8671971411204069
2112	21	-1.071601241357044
2112	22	-0.878810170407597
2112	23	-0.8896110932049766
2112	24	-0.10642802020682751
2112	25	-0.9539571635335662
2112	26	-0.28027932633479935
2112	27	-0.1931813142212775
2112	28	-0.030970875776453965
2112	29	-0.9653327033309509
2112	30	-0.4941740293563299
2112	31	-0.1450659524221649
2112	32	-0.2559782433054423
2112	33	-0.6071905135264544
2112	34	-0.24576822361969164
2112	35	-0.08837487573583758
2112	36	-0.09015709282643058
2112	37	-0.749897752372938
2112	38	-0.2404076866188234
2112	39	-0.09290848936691987
2112	40	-0.07032344478451336
2112	41	-0.7032026255685935
2112	42	-0.32981332561747934
2112	43	-0.13407770222455895
2112	44	-0.051669085830873485
2112	45	-0.9465893284930971
2112	46	-0.3341232359870432
2112	47	-0.04268341859078362
2112	48	-0.18817979578916777
2112	49	-0.5102414745816617
2112	50	-0.28835904717806216
2113	1	-0.7969904861592632
2113	2	-1.2204202819405268
2113	3	-1.3467474373041668
2113	4	-1.1403959058358417
2113	5	-1.3945968096156172
2113	6	-0.4760473175996225
2113	7	-0.09413238206980168
2113	8	-1.5837348766963828
2113	9	-1.5404259167276848
2113	10	-1.6394268002907353
2113	11	-1.360114160590257
2113	12	-1.3374747838306291
2113	13	-2.0044074775055165
2113	14	-1.6747160100872946
2113	15	-0.4945106904182097
2113	16	-1.7506255882946107
2113	17	-0.4429227206956128
2113	18	-1.6039210489343532
2113	19	-1.213564628175682
2113	20	-1.4667446677788405
2113	21	-1.4455241275036954
2113	22	-1.3661311609761313
2113	23	-1.7382980095988287
2113	24	-1.9763395606284035
2113	25	-0.6224826721171297
2113	26	-0.50171931439899
2113	27	-0.33734150985948474
2113	28	-1.0485239844963559
2113	29	-0.35999678479256403
2113	30	-0.569251647183556
2113	31	-0.233202507305883
2113	32	-1.0276725602331425
2113	33	-0.34346479993858736
2113	34	-0.3406268298263697
2113	35	-0.15904954599762533
2113	36	-1.6583335391031184
2113	37	-0.3548578755591123
2113	38	-0.44014881788355353
2113	39	-0.23511751692979743
2113	40	-1.2373748013572055
2113	41	-0.3984943175676747
2113	42	-0.4539581444077143
2113	43	-0.1971039258783165
2113	44	-1.6105009345762085
2113	45	-0.5025321248524293
2113	46	-0.5117900818483747
2113	47	-0.19981317545362032
2113	48	-1.4083988806141292
2113	49	-0.41852030013206587
2113	50	-0.625264423515894
2114	1	-0.008504101957004906
2114	2	-0.46562628526278615
2114	3	-0.18255669556175746
2114	4	-0.3652945246085295
2114	5	-0.04550016107367583
2114	6	-0.03458587449497941
2114	7	-0.8155573464175632
2114	8	-0.04101327962631984
2114	9	-0.3614077695304019
2114	10	-0.2558493425887036
2114	11	-0.3462228075493954
2114	12	-0.22265556655420227
2114	13	-0.15730724918207528
2114	14	-0.25598413876265624
2114	15	-0.4171929529160394
2114	16	0.1237493937260652
2114	17	0.15702746215877994
2114	18	-0.5832478225215993
2114	19	-0.41075779402079604
2114	20	-0.42087489746459283
2114	21	-0.2938232685156734
2114	22	-0.35554854011131454
2114	23	-0.18135305246898525
2114	24	-0.22129626684180437
2114	25	-0.1848760464933008
2114	26	-0.3261669526940665
2114	27	-0.4803300173643663
2114	28	-0.061376601033430234
2114	29	-0.119878508281559
2114	30	-0.4715325998616393
2114	31	-0.6153308714126453
2114	32	-0.1441553295281608
2114	33	-0.12338083879343742
2114	34	-0.22362467444693124
2114	35	-0.7088136158965312
2114	36	-0.2659111950333539
2114	37	-0.05745470333543068
2114	38	-0.3651211050357759
2114	39	-0.363054653640269
2114	40	-0.02744174843657987
2114	41	-0.09575459811799192
2114	42	-0.3408581697238233
2114	43	-0.5231677094832605
2114	44	-0.1853820909470798
2114	45	-0.20404540426766005
2114	46	-0.3630731079980123
2114	47	-0.4712216908095215
2114	48	0.0012315124220023677
2114	49	-0.08612507560857097
2114	50	-0.4519079967879094
>>END_MODULE
>>Per sequence quality scores	pass
#Quality	Count
2	20.0
3	1.0
4	2.0
5	8.0
6	3.0
7	5.0
8	11.0
9	30.0
10	86.0
11	191.0
12	364.0
13	580.0
14	853.0
15	1107.0
16	1423.0
17	1999.0
18	2905.0
19	4950.0
20	9037.0
21	15537.0
22	22870.0
23	30535.0
24	39440.0
25	48568.0
26	60039.0
27	72787.0
28	88769.0
29	113822.0
30	154332.0
31	199797.0
32	237433.0
33	291074.0
34	386856.0
35	593167.0
36	1290254.0
37	6149390.0
38	2883.0
>>END_MODULE
>>Per base sequence content	fail
#Base	G	A	T	C
1	23.28655119859959	25.395209185747298	24.586829537299586	26.731410078353523
2	25.880606765456427	23.957426062958564	25.198302109147157	24.96366506243785
3	23.950794076505122	23.880343676580225	26.292600396656425	25.87626185025823
4	25.135972825799197	13.20044231387994	36.22693227221446	25.4366525881064
5	23.7439573880032	23.892963342946665	39.185755869718655	13.177323399331478
6	37.80108712464055	12.912239779581473	25.138507434054514	24.14816566172346
7	38.56750741847316	11.749936946923716	26.072052483782098	23.610503150821025
8	25.211860178595064	25.382910264634305	38.281607966521065	11.123621590249565
9	38.802711867720284	37.081524647677945	23.98134918921737	0.13441429538439983
10	37.0764844934309	38.72538877407972	24.101539049282323	0.09658768320706135
11	49.168934566375675	38.10197769543377	12.63320262193915	0.09588511625141226
12	51.43423881932549	37.10070910604904	11.012689212550368	0.45236286207509585
13	48.82007245333492	39.74306130715363	0.11823713040968982	11.318629109101753
14	47.55483266965456	38.60797917502078	0.08018928540807538	13.756998869916584
15	26.66636051900785	60.9819560574929	0.05021907716030872	12.30146434633894
16	25.494485354012575	61.468895604574634	0.046481460362972855	12.990137581049819
17	38.1510250146419	48.523275534134164	0.043528604860867307	13.282170846363064
18	35.83794040765989	52.16034247797198	0.036085467982903796	11.965631646385223
19	11.42563257499546	61.04660279348767	0.04561594146823054	27.482148690048636
20	13.14925332405809	50.10998736601336	0.06248773053360062	36.67827157939495
21	13.178964778791194	38.01402445829033	0.09016275930829942	48.716848003610174
22	22.24612081219184	38.83861405736693	0.22354865958370565	38.69171647085752
23	16.987437695547804	51.56797671306188	2.70572789602172	28.738857695368598
24	19.21872925391055	30.74262956352875	5.659716480632367	44.378924701928334
25	22.85646821831464	34.16088253813615	8.578250889307217	34.404398354242
26	25.88155861526293	26.483943595888377	11.403944638538466	36.23055315031023
27	17.232786295016215	27.909879598351633	14.00588608559017	40.85144802104198
28	29.11924170013872	17.640743507263117	14.190223363344822	39.04979142925334
29	31.595128380365267	21.07236561828743	17.310537038108045	30.021968963239253
30	33.16427603835323	24.23191103913929	19.515619794386144	23.088193128121333
31	24.786389099093302	27.807335369216247	22.374558197388325	25.03171733430213
32	24.458829983684154	28.328568775399322	22.415286716556388	24.797314524360132
33	23.94008101717033	28.706875625691875	22.34862431280806	25.004419044329733
34	23.52285806681269	29.24329058739485	22.059604558661693	25.174246787130766
35	22.950673283150365	29.168726850927918	22.405369322138963	25.47523054378275
36	22.061997359162817	29.351333166617927	23.075669108477154	25.511000365742103
37	21.749273606860637	29.277991285726042	23.750785042206964	25.22195006520636
38	20.657158729628613	29.43450080275911	23.711074736018105	26.19726573159417
39	20.298289565109016	29.57749863355818	22.934982621140872	27.18922918019193
40	19.88208482773058	30.062972399911704	21.935993502986623	28.118949269371097
41	21.666676169987806	28.26386134057106	20.574123461174725	29.49533902826641
42	25.167740406193666	27.58045715319055	19.774693904814193	27.47710853580159
43	34.16452774060169	23.754674615787515	19.079060979553468	23.001736664057326
44	32.56987384748473	19.164275223782848	27.40544670632538	20.860404222407038
45	29.089336784939572	16.923208820819767	37.110105886004135	16.87734850823653
46	26.686048690130093	13.817547230827254	44.51944827518794	14.976955803854711
47	21.252070026986715	11.001485776379251	44.475512385135396	23.270931811498638
48	14.873912650359511	19.631991355779093	42.53393296574487	22.960163028116526
49	33.63768398090321	19.668993215443276	29.69064245980706	17.00268034384645
50	32.62260709767758	25.749750945105287	27.4916384350148	14.136003522202337
>>END_MODULE
>>Per sequence GC content	pass
#GC Content	Count
0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	0.0
11	0.0
12	0.0
13	0.0
14	0.0
15	1.5
16	3.0
17	2.5
18	2.0
19	3.5
20	5.0
21	7.5
22	10.0
23	16.0
24	22.0
25	26.0
26	30.0
27	43.5
28	57.0
29	91.5
30	126.0
31	243.0
32	360.0
33	805.5
34	1251.0
35	3537.0
36	5823.0
37	16172.0
38	26521.0
39	62303.0
40	98085.0
41	190820.5
42	283556.0
43	460421.0
44	637286.0
45	876096.5
46	1114907.0
47	1329886.0
48	1544865.0
49	1645473.5
50	1746082.0
51	1687294.0
52	1628506.0
53	1436219.0
54	1243932.0
55	1012021.5
56	780111.0
57	599901.5
58	419692.0
59	306915.5
60	194139.0
61	132404.5
62	70670.0
63	45551.5
64	20433.0
65	12061.5
66	3690.0
67	2193.0
68	696.0
69	437.5
70	179.0
71	106.0
72	33.0
73	25.5
74	18.0
75	15.0
76	12.0
77	10.5
78	9.0
79	6.0
80	3.0
81	2.5
82	2.0
83	1.5
84	1.0
85	1.5
86	2.0
87	1.0
88	0.0
89	1.0
90	2.0
91	1.5
92	1.0
93	1.0
94	1.0
95	0.5
96	0.0
97	0.0
98	0.0
99	2.5
100	5.0
>>END_MODULE
>>Per base N content	pass
#Base	N-Count
1	0.0
2	2.0364259584031486E-5
3	3.461924129285353E-4
4	4.887422300167558E-4
5	4.480137108486927E-4
6	0.0017818727136027551
7	3.767388023045825E-4
8	2.8509963417644083E-4
9	0.0
10	0.0
11	0.0
12	3.0546389376047233E-4
13	0.0018938761413149284
14	0.006251827692297667
15	0.0016189586369305033
16	8.145703833612594E-5
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.0
23	0.0
24	0.0
25	0.0
26	0.0
27	0.0
28	0.0
29	0.0
30	0.0
31	0.0
32	0.0
33	0.0
34	0.0
35	0.0
36	0.0
37	0.0
38	0.0
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.0
48	0.0
49	0.0
50	0.0
>>END_MODULE
>>Sequence Length Distribution	pass
#Length	Count
50	9821128.0
>>END_MODULE
>>Sequence Duplication Levels	fail
#Total Deduplicated Percentage	28.031185635752472
#Duplication Level	Percentage of total
1	21.486092733965826
2	1.1976134137263694
3	0.8531771308211611
4	1.347672759978725
5	1.9025984255887272
6	2.4549612921054154
7	2.8079882447922357
8	3.028764492218113
9	3.266380908245569
>10	60.0531665855476
>50	1.298767679376542
>100	0.024072355822675817
>500	0.0
>1k	0.2787439778110158
>5k	0.0
>10k+	0.0
>>END_MODULE
>>Overrepresented sequences	pass
>>END_MODULE
>>Adapter Content	pass
#Position	Illumina Universal Adapter	Illumina Small RNA 3' Adapter	Illumina Small RNA 5' Adapter	Nextera Transposase Sequence	PolyA	PolyG
1	0.0	0.0	0.0	0.0	0.0	2.2400685542434636E-4
2	0.0	0.0	0.0	0.0	0.0	2.2400685542434636E-4
3	0.0	0.0	0.0	0.0	0.0	2.2400685542434636E-4
4	0.0	0.0	0.0	0.0	1.0182129792015745E-5	2.2400685542434636E-4
5	0.0	0.0	0.0	0.0	1.0182129792015745E-5	2.2400685542434636E-4
6	0.0	0.0	0.0	0.0	1.0182129792015745E-5	2.2400685542434636E-4
7	0.0	0.0	0.0	0.0	1.0182129792015745E-5	2.2400685542434636E-4
8	0.0	0.0	0.0	0.0	1.0182129792015745E-5	2.2400685542434636E-4
9	0.0	0.0	0.0	0.0	2.036425958403149E-5	2.2400685542434636E-4
10	0.0	0.0	0.0	0.0	2.036425958403149E-5	2.2400685542434636E-4
11	0.0	0.0	0.0	0.0	2.036425958403149E-5	2.2400685542434636E-4
12	0.0	0.0	0.0	0.0	2.036425958403149E-5	2.2400685542434636E-4
13	0.0	0.0	0.0	0.0	2.036425958403149E-5	2.2400685542434636E-4
14	0.0	0.0	0.0	0.0	3.054638937604723E-5	2.2400685542434636E-4
15	0.0	0.0	0.0	0.0	4.072851916806298E-5	2.2400685542434636E-4
16	0.0	0.0	0.0	0.0	6.109277875209446E-5	2.2400685542434636E-4
17	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
18	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
19	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
20	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
21	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
22	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
23	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
24	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
25	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
26	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
27	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
28	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
29	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
30	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
31	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
32	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
33	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
34	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
35	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
36	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
37	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
38	0.0	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
39	1.0182129792015745E-5	0.0	0.0	0.0	7.127490854411021E-5	2.2400685542434636E-4
>>END_MODULE
