##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRX5094726_SRR8279891.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	99121522
Total Bases	4.9 Gbp
Sequences flagged as poor quality	0
Sequence length	50
%GC	49
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1202	4	0.3117610403358313
1202	5	0.036836898628045844
1202	6	0.48621674721660213
1202	7	0.29914630734869263
1202	8	0.4674513625114898
1202	9	0.561843245101322
1202	10	0.6636293804274871
1202	11	0.3104640186155976
1202	12	0.34767225767017607
1202	13	0.6353871781390339
1202	14	0.2647486175930922
1202	15	0.48473255945420846
1202	16	0.21026818435609584
1202	17	0.4132788866968866
1202	18	0.7352405442724432
1202	19	0.5690495889182188
1202	20	0.9784248999206184
1202	21	0.43875819102698443
1202	22	0.20242842153604812
1202	23	0.5937644819828805
1202	24	0.3230995230318925
1202	25	0.42424033481867696
1202	26	0.36070639710404606
1202	27	0.26186334759140095
1202	28	0.2685307362836227
1202	29	0.30751360442990006
1202	30	0.2975094919796959
1202	31	0.24304340009277325
1202	32	0.284019654110665
1202	33	0.26038346105737986
1202	34	0.2255311579166701
1202	35	0.2438753294307503
1202	36	0.27341961838277484
1202	37	0.2807012362968919
1202	38	0.26815573459203534
1202	39	0.3225495552497293
1202	40	0.33017268238975106
1202	41	0.3316853546200349
1202	42	0.4014143266156225
1202	43	0.4607601036225901
1202	44	0.6668744110684557
1202	45	0.8251650759939224
1202	46	0.900879518089333
1202	47	0.9561904510556616
1202	48	0.9138443004426691
1202	49	0.9666883122504473
1202	50	1.099619044553247
1203	1	0.5281880746201253
1203	2	0.5029971231921131
1203	3	0.8918092232646408
1203	4	0.4087526846846181
1203	5	1.0574801169588746
1203	6	0.7002095658593674
1203	7	0.4487944167340956
1203	8	0.5355055719254835
1203	9	0.6555428603650455
1203	10	0.6786770543447176
1203	11	0.5088203916208727
1203	12	0.2281984930855927
1203	13	0.6205169696631287
1203	14	0.5341515030420609
1203	15	0.6966354201155625
1203	16	0.44835973784059746
1203	17	0.4920744295593025
1203	18	0.7920408685367164
1203	19	0.7649174913472763
1203	20	0.8921344356759988
1203	21	0.6336915757289532
1203	22	0.6408600587154183
1203	23	0.949065301140152
1203	24	0.6402241263680537
1203	25	0.5517942976195584
1203	26	0.44850554735569403
1203	27	0.5182171813779988
1203	28	0.4717365195909693
1203	29	0.4484583806838742
1203	30	0.4972713444269914
1203	31	0.4968425072650362
1203	32	0.5003687592574053
1203	33	0.5087102286839453
1203	34	0.515471668118856
1203	35	0.5182115162120979
1203	36	0.5250136290039151
1203	37	0.5256335611408005
1203	38	0.5256648518944687
1203	39	0.5699358964902146
1203	40	0.6276469453629829
1203	41	0.6213565926742604
1203	42	0.6171053028755225
1203	43	0.668437988679635
1203	44	0.8637361326609678
1203	45	0.9892844790923832
1203	46	0.9971974774467256
1203	47	1.0095808070158512
1203	48	1.0131703307224171
1203	49	1.1496534084438679
1203	50	1.2779004045636029
1204	1	-0.5254302885709805
1204	2	-1.090199430569573
1204	3	-1.5670566283290697
1204	4	-1.03510211554428
1204	5	-1.6874156277843504
1204	6	-1.0800632302148472
1204	7	-0.590241636365441
1204	8	-0.2374794920971297
1204	9	-0.45480049615289886
1204	10	-0.36746057778468355
1204	11	-0.43918512272217924
1204	12	-0.5615092729377409
1204	13	-0.13371239997130857
1204	14	-0.40007059324927496
1204	15	-0.19469741144187935
1204	16	-1.390553160128988
1204	17	-0.40042815038851387
1204	18	-0.14278519230563802
1204	19	-0.32745024718953175
1204	20	-2.2128800388385805
1204	21	-0.8051635016067067
1204	22	-0.4233293674162866
1204	23	-0.10465264365841165
1204	24	-0.28651405507506666
1204	25	-0.5471212928041638
1204	26	-0.3675813235758483
1204	27	-0.4414156378015477
1204	28	-0.3826313755674988
1204	29	-0.40906033348154125
1204	30	-0.4175068739511758
1204	31	-0.38825480029704806
1204	32	-0.4049928713968143
1204	33	-0.38665625312409446
1204	34	-0.37933110335342235
1204	35	-0.4079046632361454
1204	36	-0.36806360593359244
1204	37	-0.4124944192400122
1204	38	-0.4216274744521016
1204	39	-0.39112730992546574
1204	40	-0.3528488001702996
1204	41	-0.3419918560365929
1204	42	-0.30591687415721225
1204	43	-0.24613541644098547
1204	44	-0.08802155618169394
1204	45	0.05579698474612371
1204	46	0.043763384380518744
1204	47	0.08328370164560539
1204	48	-0.02052365098317921
1204	49	-0.030745709080854056
1204	50	0.10911648016952924
1205	1	0.608092961020315
1205	2	-0.05248301971547775
1205	3	-0.0920805849721944
1205	4	0.16195965293961834
1205	5	-0.5676545899038672
1205	6	0.40671431193237595
1205	7	0.3477679085801597
1205	8	0.4722740701693837
1205	9	0.4842033493869593
1205	10	0.627084924655307
1205	11	0.3436548146712681
1205	12	0.11207908626823126
1205	13	0.32715870495028554
1205	14	0.25327673626141234
1205	15	0.3471164294098372
1205	16	0.07551683680579657
1205	17	0.20078398795088503
1205	18	0.5152176271856064
1205	19	0.36310608646531506
1205	20	0.8326914594179229
1205	21	0.29450818363920916
1205	22	0.3083740611643009
1205	23	0.6586324332822997
1205	24	0.29567555970327675
1205	25	0.3923499224595872
1205	26	0.3364524783021352
1205	27	0.2214015659869517
1205	28	0.26447866686770993
1205	29	0.1129668088820992
1205	30	0.13549742709442114
1205	31	0.11245093858452293
1205	32	0.11627194682105113
1205	33	0.09285389980908576
1205	34	0.10480989411414754
1205	35	0.1417306187638161
1205	36	0.17330081144499587
1205	37	0.17368633018537594
1205	38	0.15876453739090834
1205	39	0.23026719467075907
1205	40	0.20664352531013463
1205	41	0.20628126282053216
1205	42	0.17935833584941463
1205	43	0.336846937779427
1205	44	0.5871982469310097
1205	45	0.7073763238216131
1205	46	0.8438841257115826
1205	47	0.8650092591239584
1205	48	0.8383372848207813
1205	49	0.8612277084642912
1205	50	0.9255061068300527
1206	1	-0.9424774326957319
1206	2	-0.696661588554015
1206	3	-0.8784501338585144
1206	4	-0.9334107736937902
1206	5	-1.4431964007943279
1206	6	-0.15418849016256075
1206	7	-0.3971939833066003
1206	8	-0.024147051938946618
1206	9	0.018600542138358378
1206	10	0.0984996302008625
1206	11	-0.030332055830186277
1206	12	-0.7857903621076687
1206	13	-0.3153571709530496
1206	14	-0.584012169227961
1206	15	-0.5302627527009491
1206	16	-1.0396774818663346
1206	17	-0.805471698952978
1206	18	-0.4882214840859618
1206	19	-0.04517779120427434
1206	20	-1.953864039873494
1206	21	-0.6606435747661976
1206	22	-0.6366605548590343
1206	23	-0.04541367398221041
1206	24	-0.17630111609730648
1206	25	-0.022195851178786086
1206	26	-0.12245638396382219
1206	27	-0.21741724468775914
1206	28	-0.25140454372289867
1206	29	-0.28518900138626435
1206	30	-0.1803502997331492
1206	31	-0.2826470774660521
1206	32	-0.28137391544403556
1206	33	-0.17988998886188057
1206	34	-0.21347611543883005
1206	35	-0.20900947147479343
1206	36	-0.1735513488387781
1206	37	-0.20443917023291647
1206	38	-0.20002730679794212
1206	39	-0.11840729937019745
1206	40	-0.13297086049487206
1206	41	-0.16916833673653997
1206	42	-0.12213323893386985
1206	43	0.023271891955090496
1206	44	0.11659308604612306
1206	45	0.28031270925225726
1206	46	0.38601845890438824
1206	47	0.4499716262997566
1206	48	0.2455800892110176
1206	49	0.15346165567824954
1206	50	0.31851918879722163
1207	1	1.0756522250171798
1207	2	0.5822169662152703
1207	3	0.22528798042629106
1207	4	0.19172216383530127
1207	5	0.3975008133562916
1207	6	0.8436197933602969
1207	7	0.6120903332736418
1207	8	0.5836222790950742
1207	9	0.7207757475423264
1207	10	0.855929765769524
1207	11	0.4721391379890534
1207	12	0.27276041259134587
1207	13	0.7016220073015944
1207	14	0.3568766124626208
1207	15	0.5443502446042743
1207	16	0.3239027403479824
1207	17	0.449489045397101
1207	18	0.8242358415009434
1207	19	0.5400459543179537
1207	20	1.0230953776445304
1207	21	0.5515173891739522
1207	22	0.32099370750929523
1207	23	0.6443319287370883
1207	24	0.4915794618461149
1207	25	0.5899854142635803
1207	26	0.5372426589850647
1207	27	0.3912713182574379
1207	28	0.3840824813682744
1207	29	0.2733460325180417
1207	30	0.3763600795117199
1207	31	0.3132371401994831
1207	32	0.293561846365904
1207	33	0.27594281887409977
1207	34	0.2999749458819636
1207	35	0.3085645584205565
1207	36	0.29236768402017077
1207	37	0.3169731478260118
1207	38	0.32122937340562174
1207	39	0.37668560990282884
1207	40	0.32204266862297715
1207	41	0.3193850855591265
1207	42	0.41008830134462215
1207	43	0.5042267728163665
1207	44	0.71581004740829
1207	45	0.8920249376393983
1207	46	0.9915192387498806
1207	47	1.0031002755781415
1207	48	0.9401983984607583
1207	49	0.9481416301613095
1207	50	0.903725602414621
1208	1	-0.7351843544122119
1208	2	0.08673695510870516
1208	3	0.2506284058038162
1208	4	0.3042248528015179
1208	5	-0.7876384838484363
1208	6	0.1986262775577643
1208	7	0.2762221091263086
1208	8	0.4223027586798409
1208	9	0.43057250230950217
1208	10	0.36975517221104326
1208	11	0.25887857197151476
1208	12	0.2363421673852102
1208	13	-0.08253156979711207
1208	14	0.17183838118819494
1208	15	0.04480210802466189
1208	16	0.04807633136063316
1208	17	0.06746809981099489
1208	18	0.4374517395084041
1208	19	0.6012680046345693
1208	20	0.010437343959807777
1208	21	0.09466611360772959
1208	22	0.24026690171939435
1208	23	0.5379515504749222
1208	24	0.16333377488041378
1208	25	0.22942233850063332
1208	26	0.1297517114497282
1208	27	0.19171320061544606
1208	28	0.09357254967046913
1208	29	0.09691510826824157
1208	30	0.07075271737866018
1208	31	-0.030699671009926988
1208	32	-0.019396215634870373
1208	33	-0.024115426323426448
1208	34	-0.02753390437125347
1208	35	-0.019937596146661463
1208	36	-0.004532130477095109
1208	37	0.018036091985848657
1208	38	-0.0066201312186322525
1208	39	0.05807811756004355
1208	40	0.02543629752823051
1208	41	-0.02727452481776993
1208	42	0.001702093228288959
1208	43	0.12120694683204647
1208	44	0.3370047362519273
1208	45	0.5795644273769867
1208	46	0.5874915002991443
1208	47	0.6228666725476373
1208	48	0.5306274719500763
1208	49	0.4355304588710922
1208	50	0.4607213056396233
1209	1	-0.47606137608806876
1209	2	-0.5275852135150103
1209	3	-0.7019473096698405
1209	4	-0.791844456027917
1209	5	-0.8643057370934422
1209	6	-1.8058267012654312
1209	7	-0.8637655806292983
1209	8	-0.5895005888498872
1209	9	-0.280128222894966
1209	10	-1.3985292856566858
1209	11	-0.6561788217796831
1209	12	-0.8192502165489088
1209	13	-0.37529661152019145
1209	14	-1.0259599177847392
1209	15	-1.1543115349166158
1209	16	-1.045231273707003
1209	17	-0.342614156031793
1209	18	-1.100802001635806
1209	19	-1.8264396862935897
1209	20	-1.2112609059954238
1209	21	-0.5682241166122282
1209	22	-0.42613815829287205
1209	23	-0.6695253436232207
1209	24	-0.6689969676070007
1209	25	-0.9702900899260598
1209	26	-0.8349773203583553
1209	27	-0.6388113735186494
1209	28	-0.6414718206579977
1209	29	-0.49822265453951076
1209	30	-0.543604406676323
1209	31	-0.44942924760955805
1209	32	-0.4633073323923327
1209	33	-0.4930521862935251
1209	34	-0.48507325244910504
1209	35	-0.5059165112614963
1209	36	-0.45036617427648196
1209	37	-0.4703663574074497
1209	38	-0.46456457645081173
1209	39	-0.4453443300210438
1209	40	-0.4243739340677095
1209	41	-0.47283381988095385
1209	42	-0.46790619529954824
1209	43	-0.3845902417926297
1209	44	-0.27186063018723416
1209	45	-0.2938673430243455
1209	46	-0.34911195394600014
1209	47	-0.38944253461232137
1209	48	-0.4218777313827573
1209	49	-0.5038392873193658
1209	50	-0.4348717081104354
1210	1	2.4148685601136606
1210	2	2.1894168283784126
1210	3	1.9216775710568577
1210	4	1.4546911592394167
1210	5	0.8988911125010084
1210	6	1.515264961791182
1210	7	1.1443760593103178
1210	8	1.3872717003657158
1210	9	1.3766972472366135
1210	10	1.4368075064282095
1210	11	1.258220704792997
1210	12	1.183578065793661
1210	13	1.4532182469275199
1210	14	1.2723732226399065
1210	15	1.3955822907246258
1210	16	1.0874756520530084
1210	17	1.2612534940700826
1210	18	1.4012459612057242
1210	19	1.353134560661502
1210	20	1.8892652652719093
1210	21	1.3004169990101175
1210	22	1.2854936197085536
1210	23	1.5375177281972157
1210	24	1.1716703771760564
1210	25	1.2143119680398797
1210	26	1.1289874956914616
1210	27	1.0478945548983774
1210	28	0.9964545601553283
1210	29	0.9952745412591852
1210	30	0.9443954219812127
1210	31	0.8788219488115274
1210	32	0.9027444234839734
1210	33	0.8296357616463226
1210	34	0.8700996771403027
1210	35	0.8894524902255938
1210	36	0.9098654306650715
1210	37	0.8714700391919052
1210	38	0.8341382323574109
1210	39	0.8642431217147006
1210	40	0.8756085924316537
1210	41	0.849019490145217
1210	42	0.8892992570519027
1210	43	1.0018618249250082
1210	44	1.138144786543819
1210	45	1.3561985824965461
1210	46	1.4225452893545096
1210	47	1.4271780500382718
1210	48	1.4373122487322547
1210	49	1.4490509898292672
1210	50	1.1893744137707039
1211	1	-0.9019694675052712
1211	2	-0.35351808642573346
1211	3	-0.2735681271242285
1211	4	-0.693669094747829
1211	5	-1.7890742187771025
1211	6	-0.25966519095555896
1211	7	-0.34217011939608
1211	8	0.039733560084719954
1211	9	0.04256679225785831
1211	10	0.22339395813645524
1211	11	-0.011698919520576112
1211	12	0.18897431163294698
1211	13	0.3084007375958677
1211	14	-0.07546268229376096
1211	15	-0.22180917789768984
1211	16	-0.20183026031747886
1211	17	-0.28677079899394897
1211	18	-0.1728088044869196
1211	19	0.07703861518535149
1211	20	-2.994801852027564
1211	21	-0.8692056452009425
1211	22	-0.4853414927624087
1211	23	-0.5406552369971322
1211	24	-0.41027883467480564
1211	25	-0.1838305768700863
1211	26	-0.24738898064887138
1211	27	-0.23922306964617945
1211	28	-0.1954641795995542
1211	29	-0.18940242927633477
1211	30	-0.1762669314577039
1211	31	-0.2466051024264999
1211	32	-0.24463031792807044
1211	33	-0.2857920116742676
1211	34	-0.3119056375942364
1211	35	-0.3259353749457006
1211	36	-0.287582191002798
1211	37	-0.3257643353850028
1211	38	-0.40089139924739925
1211	39	-0.3418156708287938
1211	40	-0.42498357269913356
1211	41	-0.46339735106673885
1211	42	-0.4718083761327634
1211	43	-0.41217065666958064
1211	44	-0.3499820430380325
1211	45	-0.25194206180801615
1211	46	-0.22789789082820988
1211	47	-0.23117623874652793
1211	48	-0.20002756158989854
1211	49	-0.3726862890155864
1211	50	-0.5845554409011129
1212	1	0.2505207964809877
1212	2	0.2885777901492794
1212	3	-0.0322418107894471
1212	4	0.11582430040317249
1212	5	-0.37862473924335305
1212	6	-0.3067020277556196
1212	7	-0.20753234056592618
1212	8	-1.3296971068204115
1212	9	-0.8707524601813432
1212	10	-0.07881873108394899
1212	11	-0.019708998756605922
1212	12	0.04118433045871939
1212	13	-0.805136753107675
1212	14	0.051698907361704016
1212	15	-0.6378452878540983
1212	16	-0.21647394805619768
1212	17	-0.4166335594875932
1212	18	-1.248526002013918
1212	19	-0.8047093559419736
1212	20	0.19093336075219014
1212	21	0.0605743319836165
1212	22	-0.2075878201353092
1212	23	-1.2531030152989473
1212	24	-0.5980973093749
1212	25	-0.3484909067302411
1212	26	-0.12550831698820275
1212	27	-0.16943172175710686
1212	28	-0.0695748076008158
1212	29	-0.008470278083684946
1212	30	-0.00951424011705626
1212	31	-0.013341482202363864
1212	32	-0.008703078136448994
1212	33	-0.05313393383075038
1212	34	-0.054784761478693156
1212	35	-0.061266845322599295
1212	36	-0.06664755355701857
1212	37	-0.03990843295860458
1212	38	-0.038552327952046994
1212	39	0.017986314797838077
1212	40	-0.06511555722354956
1212	41	-0.10071508869592094
1212	42	-0.22062019241269581
1212	43	-0.512197472968694
1212	44	-0.4521948005516663
1212	45	-0.5075942759741139
1212	46	-0.31719075345912984
1212	47	-0.24331343070768696
1212	48	-0.3105410160029436
1212	49	-0.35372365128671035
1212	50	-0.7279213397485051
1213	1	-0.43308733448895964
1213	2	-1.2930093359476444
1213	3	-0.441770941886773
1213	4	-0.406381136248001
1213	5	-2.1032404185791975
1213	6	-1.4072616412131325
1213	7	-0.6301486550162565
1213	8	-0.24517712936685143
1213	9	-0.6233838165670704
1213	10	-0.101842994929072
1213	11	0.03507291602942786
1213	12	-0.2444986909459459
1213	13	-0.15227115515131828
1213	14	-0.25653926769738433
1213	15	0.08957102435095976
1213	16	-0.04015801241832406
1213	17	-0.7533360732980299
1213	18	-0.5528315702395759
1213	19	-0.9032142580105429
1213	20	-0.2327949992798608
1213	21	-0.3287694471065947
1213	22	-0.36945576296966465
1213	23	-0.05305025367903937
1213	24	-0.37487454421236777
1213	25	-0.051471960817359275
1213	26	-0.023274375618797194
1213	27	-0.13504759675637246
1213	28	-0.1336425243916679
1213	29	-0.25595351863535143
1213	30	-0.255980955792694
1213	31	-0.343756237639802
1213	32	-0.37865041140862843
1213	33	-0.35416906126052794
1213	34	-0.33224200639673995
1213	35	-0.3446582733261394
1213	36	-0.32889277253064364
1213	37	-0.3730264108036536
1213	38	-0.3678294065097063
1213	39	-0.3478353143211663
1213	40	-0.34014543636426
1213	41	-0.37414210686772975
1213	42	-0.29330824898787
1213	43	-0.23578306813640637
1213	44	-0.22397875199116157
1213	45	-0.14450825620994578
1213	46	-0.1713352375344499
1213	47	-0.0714374712392285
1213	48	-0.12669774749113571
1213	49	-0.1823167550584941
1213	50	-0.722389250292423
1214	1	-1.676120820040385
1214	2	-0.8611599243173984
1214	3	0.0476917055654944
1214	4	-0.35377055704181615
1214	5	0.8430701788944681
1214	6	0.40210310538534344
1214	7	0.14339639450079034
1214	8	-0.3016273933487952
1214	9	0.054648295457838
1214	10	0.3749809689078276
1214	11	0.28068405630034476
1214	12	0.22783206031919434
1214	13	-0.17904343851014914
1214	14	0.3644395636069646
1214	15	-0.19459160778927753
1214	16	-0.2829495371131969
1214	17	-0.45596916343495053
1214	18	0.3310323355400797
1214	19	-1.336017199604953
1214	20	0.4955237826488741
1214	21	0.1968235185764442
1214	22	-0.36659620270852145
1214	23	-0.22374702946461156
1214	24	-0.267471445872836
1214	25	-0.21632585472922017
1214	26	0.0022173563447793754
1214	27	-0.05268068757804656
1214	28	0.06954049843374577
1214	29	0.02082803992304605
1214	30	0.015229047702440823
1214	31	-0.026016280272116887
1214	32	-0.05561870483968079
1214	33	-0.11333068339339292
1214	34	-0.05345077600440362
1214	35	-0.0734623518139017
1214	36	-0.1408838936982093
1214	37	-0.11089062501509517
1214	38	-0.14175683938982786
1214	39	-0.07455318421132517
1214	40	-0.15856035071949037
1214	41	-0.3103093213066117
1214	42	-0.2795933142100324
1214	43	-0.3364916659267436
1214	44	-0.20889398534171733
1214	45	-0.16090216076175778
1214	46	-0.20889536295180022
1214	47	-0.20788713150481186
1214	48	-0.29414559870199497
1214	49	-0.3735602099309787
1214	50	-0.7585459613226888
1215	1	0.5234468003974087
1215	2	0.3803568386919629
1215	3	-0.04222393563773963
1215	4	-0.31401275885591673
1215	5	0.8355522634534083
1215	6	-0.07707372953950653
1215	7	-0.051372738048321764
1215	8	-1.13349030166372
1215	9	-0.19552549710277844
1215	10	0.09362027191431821
1215	11	-0.07628803540558238
1215	12	0.0886131820676681
1215	13	0.4253647596390451
1215	14	0.27012783226120973
1215	15	-0.2782544760271506
1215	16	0.22666213958196835
1215	17	0.2669716343358317
1215	18	-0.6337505231692617
1215	19	-1.013065242620165
1215	20	0.6474883662355779
1215	21	0.37212552292960765
1215	22	-0.005049750655288676
1215	23	-1.408715286427757
1215	24	-0.3020958875062334
1215	25	-0.2730489545712871
1215	26	-0.07794689209685401
1215	27	-0.20335362529142742
1215	28	-0.07520349745424681
1215	29	-0.11060490750264051
1215	30	-0.20882662831731835
1215	31	-0.18503036774144732
1215	32	-0.20727487988534676
1215	33	-0.1848974212913035
1215	34	-0.1696489504739347
1215	35	-0.2367458997677545
1215	36	-0.15384679544252577
1215	37	-0.24099432349940741
1215	38	-0.24315096837527506
1215	39	-0.26841842156499496
1215	40	-0.30885944443311786
1215	41	-0.3663618132809674
1215	42	-0.3993445610736046
1215	43	-0.7743839351646642
1215	44	-0.6799919181404732
1215	45	-0.6957916150593562
1215	46	-0.8137699974722068
1215	47	-0.8086775608899188
1215	48	-0.8234613715596488
1215	49	-1.0239954205786042
1215	50	-1.2323031362988708
1216	1	-1.2158532550999226
1216	2	-0.8416530965911377
1216	3	-1.0929739397083367
1216	4	-0.9840260523423403
1216	5	-0.5378876618185018
1216	6	-3.848097686036933
1216	7	-1.8987596986406885
1216	8	-3.8601313384723426
1216	9	-4.481823021813636
1216	10	-3.402788899183051
1216	11	-2.0237793178568495
1216	12	-1.9689571013631308
1216	13	-1.1892107412144526
1216	14	-1.9267172456263815
1216	15	-0.999230214875098
1216	16	-1.1083115330297133
1216	17	-1.8245658834869118
1216	18	-6.063497682674392
1216	19	-2.78273864694593
1216	20	-1.5042556945092933
1216	21	-1.972713187229246
1216	22	-1.8524600628919075
1216	23	-3.888291590507933
1216	24	-2.380625371350476
1216	25	-2.196035815718023
1216	26	-2.0006913539882376
1216	27	-1.780599016969326
1216	28	-1.6218125613707883
1216	29	-1.3499906492360054
1216	30	-1.5302968523520661
1216	31	-1.2167267089279221
1216	32	-1.2226727342713843
1216	33	-1.2094012799269223
1216	34	-1.187976146601848
1216	35	-1.3015991196408194
1216	36	-1.3145305788631347
1216	37	-1.3105597342951754
1216	38	-1.4567878522416677
1216	39	-1.4653891564012618
1216	40	-1.5662531400062143
1216	41	-1.6752344895874174
1216	42	-1.9512664619770206
1216	43	-2.9351929514987276
1216	44	-4.33338747051393
1216	45	-5.022583165980439
1216	46	-5.38923161338689
1216	47	-5.638499572690392
1216	48	-5.130896345316785
1216	49	-4.84871702076855
1216	50	-5.643572160113777
1301	1	1.0229988931819705
1301	2	0.5678232213773384
1301	3	0.1807984327423675
1301	4	0.6503743421468862
1301	5	0.5038929729123325
1301	6	0.7231673478043064
1301	7	0.4066135889013225
1301	8	0.4160957477240572
1301	9	0.524776343286014
1301	10	0.6369019297053882
1301	11	0.40766948089660815
1301	12	0.40773814756857263
1301	13	0.600893866266965
1301	14	0.23739691021270204
1301	15	0.43893446028103966
1301	16	0.26581780572715985
1301	17	0.4602847050972585
1301	18	0.6195950373659329
1301	19	0.6236242630343938
1301	20	0.6928791649423758
1301	21	0.5111758646584121
1301	22	0.3996070447199642
1301	23	0.5744366065086624
1301	24	0.4413912164876095
1301	25	0.4251585829415987
1301	26	0.4107598343490366
1301	27	0.3707030332719867
1301	28	0.23624935640192035
1301	29	0.36008714137389575
1301	30	0.35524486273718736
1301	31	0.3095518693225898
1301	32	0.3231397346772056
1301	33	0.32616425823059814
1301	34	0.2992366018610184
1301	35	0.2760435146338409
1301	36	0.29561150979147044
1301	37	0.34161822488874805
1301	38	0.30657549021388775
1301	39	0.38034451825412674
1301	40	0.3384347975381772
1301	41	0.3930312004127572
1301	42	0.43352251355084803
1301	43	0.43212087770442764
1301	44	0.6123656896833367
1301	45	0.7728157578524275
1301	46	0.9178195525591377
1301	47	0.9089763239730217
1301	48	0.9075126011446315
1301	49	0.8372918941564365
1301	50	0.9743000641173474
1302	1	0.914845505565026
1302	2	0.7013436303022509
1302	3	0.455321706691155
1302	4	0.637515552360064
1302	5	0.7864239910650248
1302	6	0.8745905975624098
1302	7	0.5811404993473488
1302	8	0.5673137699431692
1302	9	0.6107934059273958
1302	10	0.7885741528459462
1302	11	0.38146079210057593
1302	12	0.4100204732126471
1302	13	0.5546786308365483
1302	14	0.3391797039795037
1302	15	0.5958541307152672
1302	16	0.3653094943584989
1302	17	0.5323020503467291
1302	18	0.8199462392280097
1302	19	0.6251291145634212
1302	20	1.1700274693729256
1302	21	0.4566179733823077
1302	22	0.5317421962193976
1302	23	0.7121971073498301
1302	24	0.44316818189969354
1302	25	0.6262832418190527
1302	26	0.41855151938619173
1302	27	0.4215751606362659
1302	28	0.44126760041037727
1302	29	0.48075621343239305
1302	30	0.4107681851634979
1302	31	0.3695822071818853
1302	32	0.38488852726298006
1302	33	0.3728608104749469
1302	34	0.3667964225822047
1302	35	0.3663664096983439
1302	36	0.4119618635021922
1302	37	0.4014840214473807
1302	38	0.3977047367828064
1302	39	0.4333728472583829
1302	40	0.4654512843383216
1302	41	0.46861141999088574
1302	42	0.5236547730753784
1302	43	0.634390008974016
1302	44	0.8277973917377892
1302	45	0.8588688252197372
1302	46	1.026928841564228
1302	47	0.9514322705625062
1302	48	0.9437397504384251
1302	49	0.87423456382583
1302	50	0.9999826969716459
1303	1	-1.63561593955162
1303	2	-0.604612564844377
1303	3	-0.387457735674694
1303	4	-0.038786851156583424
1303	5	-0.9378844503736978
1303	6	-0.14895159827820947
1303	7	-0.32429535152358113
1303	8	0.04648204540499279
1303	9	-0.08163633203520959
1303	10	0.16695865736063809
1303	11	-0.08273656127295936
1303	12	-0.10079667352670896
1303	13	0.08347947473219364
1303	14	0.00545474213222974
1303	15	0.1592554615277848
1303	16	-0.278068632335291
1303	17	-0.00476753338961089
1303	18	0.02077387120372265
1303	19	-0.19329676711545574
1303	20	0.6039233501876851
1303	21	0.0930896447744729
1303	22	-0.14626299002488707
1303	23	0.017085320208984456
1303	24	-0.05729255038471592
1303	25	0.06537507386554609
1303	26	0.1405160075709162
1303	27	0.10818561539534244
1303	28	-0.03814825797768151
1303	29	0.08506967878281557
1303	30	-0.002241560018887867
1303	31	-0.056744818509734785
1303	32	-0.026626020092571423
1303	33	-0.023296305818000462
1303	34	-0.025846405836226438
1303	35	-0.03703078015097816
1303	36	-0.026220806141559194
1303	37	-0.029140409319374783
1303	38	-0.051560098666342924
1303	39	-0.051474936145709194
1303	40	0.03175928671624462
1303	41	-0.04746777950797565
1303	42	-0.0018838106298844082
1303	43	0.09169635396192177
1303	44	0.2748180271903138
1303	45	0.3606846848997378
1303	46	0.39007779426875544
1303	47	0.3774726010004983
1303	48	0.2302015483944473
1303	49	0.32361393877160083
1303	50	0.3806120649807063
1304	1	-1.3783332833210196
1304	2	-0.44507445105521626
1304	3	0.13190835309891114
1304	4	0.12895465551500607
1304	5	-0.4298777713350752
1304	6	0.07458155694038737
1304	7	-0.09713395049514872
1304	8	0.17312284621888807
1304	9	0.14429013067907448
1304	10	0.28529068156245074
1304	11	-0.07428849411990512
1304	12	0.03953549556204905
1304	13	-0.061334332470742936
1304	14	-0.07024056940704071
1304	15	-0.0568252350730063
1304	16	-0.09943629232356699
1304	17	0.06611112740049663
1304	18	-3.412750113519312
1304	19	-0.6131200088867033
1304	20	0.10319376495686328
1304	21	-0.12509290817239815
1304	22	-0.034298991205716334
1304	23	0.3860068565087005
1304	24	0.016232555084663147
1304	25	0.09390959929112341
1304	26	0.0914229394873658
1304	27	0.09263606806860736
1304	28	0.07755623208372953
1304	29	0.06005631781487608
1304	30	0.11490882509402667
1304	31	0.02407747914743652
1304	32	-0.003640607057391776
1304	33	0.04788267867046869
1304	34	0.023507040996442186
1304	35	0.03385549264085341
1304	36	0.05486692253278136
1304	37	0.057583106254078587
1304	38	0.02945491494241992
1304	39	0.14758740815244664
1304	40	0.12209894858394676
1304	41	0.10869487369856756
1304	42	0.11481551256141387
1304	43	0.2179323714316439
1304	44	0.43804062215768624
1304	45	0.527876639169186
1304	46	0.6334522168945753
1304	47	0.5963596195164982
1304	48	0.5070232493001043
1304	49	0.4564803486326454
1304	50	0.4813795344566252
1305	1	0.07695433333645241
1305	2	-0.26151699865970457
1305	3	0.5784851709770749
1305	4	0.2586420828245579
1305	5	0.20158610560956092
1305	6	0.613675277169591
1305	7	0.07710513088696302
1305	8	0.13943471166104615
1305	9	0.2424193799332528
1305	10	0.381524914996362
1305	11	0.3404009653637772
1305	12	0.3441635227214803
