##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRX5112341_SRR8297836.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	63209854
Total Bases	3.1 Gbp
Sequences flagged as poor quality	0
Sequence length	50
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1302	17	-0.37892291402762623
1302	18	-0.5214468518464273
1302	19	-0.3473486466346216
1302	20	-0.2509468225804028
1302	21	-0.20163827492550013
1302	22	-0.1653669841811478
1302	23	-0.2595339094548095
1302	24	-0.16764628528580516
1302	25	-0.18171583024501814
1302	26	-0.16202776777198835
1302	27	-0.18709786469923273
1302	28	-0.21527487726952899
1302	29	-0.1961966389256844
1302	30	-0.20758476547737104
1302	31	-0.20911295210934355
1302	32	-0.17845089107167666
1302	33	-0.2232815474704708
1302	34	-0.1979210977236221
1302	35	-0.2303963192596541
1302	36	-0.184101427958133
1302	37	-0.23937560352015907
1302	38	-0.23388229668852745
1302	39	-0.21245375090712315
1302	40	-0.21781980722904848
1302	41	-0.22903035430280738
1302	42	-0.2179682250990922
1302	43	-0.1766558762174668
1302	44	-0.21832992190286404
1302	45	-0.18348452121046677
1302	46	-0.10561647353008397
1302	47	-0.10511096709291223
1302	48	-0.12443132345864427
1302	49	-0.20269552857850215
1302	50	-0.09080212401698873
1303	1	0.02197220803785882
1303	2	-0.03603302739362846
1303	3	-0.09922491385574617
1303	4	-0.14718701447781513
1303	5	-0.14312674678006942
1303	6	-0.06974056383590721
1303	7	-0.2288526049665549
1303	8	-0.20056605076209166
1303	9	-0.27585246293532606
1303	10	-0.28376715749287484
1303	11	-0.27095437944736744
1303	12	-0.3159241879937156
1303	13	-0.2130745120199009
1303	14	-0.37911315061474227
1303	15	-0.5350564747301831
1303	16	-0.42007768425835934
1303	17	-0.34833461896943163
1303	18	-0.35856470153996867
1303	19	-0.33669288178371914
1303	20	-0.1804067596283332
1303	21	-0.2130864521089535
1303	22	-0.183843850713707
1303	23	-0.2992178930533882
1303	24	-0.18476535528479587
1303	25	-0.21168863564813734
1303	26	-0.18761513341356562
1303	27	-0.18414297441604077
1303	28	-0.2344759172215234
1303	29	-0.2117276045721752
1303	30	-0.2777151817908958
1303	31	-0.2798874393441011
1303	32	-0.24968017616748028
1303	33	-0.2665611590482442
1303	34	-0.30877846995606717
1303	35	-0.3084312581066513
1303	36	-0.28018964901912113
1303	37	-0.2915260219769422
1303	38	-0.31010378751005163
1303	39	-0.34660090218452666
1303	40	-0.3436449500090717
1303	41	-0.3057045331985577
1303	42	-0.33465457445080915
1303	43	-0.30768432634372544
1303	44	-0.3383892483150319
1303	45	-0.2843785025272254
1303	46	-0.2524115122378916
1303	47	-0.26003507587989105
1303	48	-0.2550601702454429
1303	49	-0.2697491737710038
1303	50	-0.32592318858146996
1304	1	0.031362606323178
1304	2	-0.04112282867125572
1304	3	-0.014048825291681055
1304	4	-0.18351702196137865
1304	5	-0.12872088754726718
1304	6	-0.14247889252979462
1304	7	-0.2167560325657618
1304	8	-0.17650609987691723
1304	9	-0.2597495832356387
1304	10	-0.26562807140346933
1304	11	-0.349286529928051
1304	12	-0.3654674903015689
1304	13	-0.42452098328200805
1304	14	-0.4952660083977918
1304	15	-0.6999486921599996
1304	16	-0.5693777172892212
1304	17	-0.4253465366607827
1304	18	-0.49541506144001346
1304	19	-0.4812269344717066
1304	20	-0.27307722456914973
1304	21	-0.23866785060700124
1304	22	-0.21246350187894336
1304	23	-0.23483490767694803
1304	24	-0.19037876094765238
1304	25	-0.17085279740203418
1304	26	-0.1804682352225626
1304	27	-0.18214189902921163
1304	28	-0.16853186509274565
1304	29	-0.18752498063608414
1304	30	-0.2024023702531963
1304	31	-0.2059556909814475
1304	32	-0.1749395802657645
1304	33	-0.19233243937954114
1304	34	-0.18904821195330612
1304	35	-0.20212079375549052
1304	36	-0.20416439677901366
1304	37	-0.21260242537300655
1304	38	-0.218693530738868
1304	39	-0.19810140463211212
1304	40	-0.18471994871934783
1304	41	-0.20142286694109401
1304	42	-0.19297156944258376
1304	43	-0.19243017485005964
1304	44	-0.2608287474915727
1304	45	-0.21465821701743693
1304	46	-0.1864656060553429
1304	47	-0.126184457188387
1304	48	-0.15952995950927118
1304	49	-0.17083876068715398
1304	50	-0.11284463921863619
1305	1	0.10511956340612727
1305	2	0.04572593967969851
1305	3	0.0844621925942235
1305	4	0.03658762379535574
1305	5	-0.053635157461798144
1305	6	0.019043434712884277
1305	7	-0.008527381009848511
1305	8	-0.1353388374707123
1305	9	-0.1840523123520441
1305	10	-0.14830201454157788
1305	11	-0.12324775082008443
1305	12	-0.23311389277069594
1305	13	-0.27179381492346977
1305	14	-0.4584028883908857
1305	15	-0.5309231635520817
1305	16	-0.44956425134819256
1305	17	-0.341349863015985
1305	18	-0.39429906867788134
1305	19	-0.2261693148330508
1305	20	-0.18435813034784587
1305	21	-0.07891079021849379
1305	22	-0.04477092695224627
1305	23	-0.05609908636331795
1305	24	-0.11318354035007161
1305	25	-0.12402991426825594
1305	26	-0.13174833191408908
1305	27	-0.1339369030049582
1305	28	-0.12702576450467973
1305	29	-0.1439478443861688
1305	30	-0.12258462332263775
1305	31	-0.1511202261847231
1305	32	-0.158768224412988
1305	33	-0.1487324217727064
1305	34	-0.12612880432447326
1305	35	-0.16120241295971027
1305	36	-0.14301545712512365
1305	37	-0.12268355936093656
1305	38	-0.07876193818850652
1305	39	-0.12668356641723477
1305	40	-0.15757883152955543
1305	41	-0.15229425087570547
1305	42	-0.13545957616585014
1305	43	-0.1506222704397615
1305	44	-0.19684455679124824
1305	45	-0.20967073538849235
1305	46	-0.11986351675621165
1305	47	-0.12278725030854076
1305	48	-0.13607749754211085
1305	49	-0.16610686870421887
1305	50	-0.0274322630502013
1306	1	0.15575543618351873
1306	2	0.01926829839656108
1306	3	0.04069458415160909
1306	4	0.026909750064383786
1306	5	0.008897927217859092
1306	6	0.02841425998630598
1306	7	-0.028052837366516314
1306	8	-0.029756658106840916
1306	9	-0.12354903923573346
1306	10	-0.13192572059505636
1306	11	-0.18089317758731482
1306	12	-0.23978276535468268
1306	13	-0.29307024082116584
1306	14	-0.43918888069181605
1306	15	-0.4876108189736428
1306	16	-0.38968044593701023
1306	17	-0.2672021985850179
1306	18	-0.31517583024137963
1306	19	-0.19085463600228536
1306	20	-0.07205981011559004
1306	21	-0.08985757692349239
1306	22	-0.04324395233297906
1306	23	-0.05612903582538564
1306	24	-0.027659235064120935
1306	25	-0.057742306053540915
1306	26	-0.01932643643475984
1306	27	-0.05381624009465469
1306	28	-0.05322220796723087
1306	29	-0.08190268905142517
1306	30	-0.10575172599688898
1306	31	-0.0639103553356577
1306	32	-0.07045079174656621
1306	33	-0.08145980499801198
1306	34	-0.06260488009920806
1306	35	-0.06086289205858009
1306	36	-0.1025434534492291
1306	37	-0.09023634679259374
1306	38	-0.07225987714044635
1306	39	-0.11826054519571727
1306	40	-0.13369813594245983
1306	41	-0.11887870247046806
1306	42	-0.13668504557086436
1306	43	-0.13469111989728333
1306	44	-0.16095359154171263
1306	45	-0.1542382616987723
1306	46	-0.13326315727096727
1306	47	-0.10312848710515254
1306	48	-0.12259477827207377
1306	49	-0.1214004100883983
1306	50	-0.04359009282860882
1307	1	0.2292377164349304
1307	2	0.2018760672861859
1307	3	0.2536881422871886
1307	4	0.15577028054926956
1307	5	0.08624614200353875
1307	6	0.2742614581400744
1307	7	0.16552542579795215
1307	8	0.13915874782323812
1307	9	0.1182520713218338
1307	10	0.09620583152544526
1307	11	0.1152279339668496
1307	12	0.04320294849843265
1307	13	0.015591755426171972
1307	14	-0.07789376362088518
1307	15	-0.20770393405302912
1307	16	-0.022440709472377307
1307	17	0.01097044128677993
1307	18	-0.15127161933352795
1307	19	-0.001378442653589218
1307	20	0.061846563880465055
1307	21	0.07728569364716265
1307	22	0.12823412040430782
1307	23	0.14091145616588818
1307	24	0.13286088090509907
1307	25	0.11718283629975446
1307	26	0.16639047115724281
1307	27	0.14552513646012244
1307	28	0.14541183695886417
1307	29	0.14895741625723247
1307	30	0.10098576917923907
1307	31	0.119386317493543
1307	32	0.11440262634059195
1307	33	0.11570924542520089
1307	34	0.08372217958713435
1307	35	0.11211468337241115
1307	36	0.12483721196196029
1307	37	0.1200670972648652
1307	38	0.10621950200793862
1307	39	0.12745327739050083
1307	40	0.0990837798937747
1307	41	0.04482158186067409
1307	42	0.08957038643992377
1307	43	0.09350620888768191
1307	44	0.07664757162652336
1307	45	0.05816682139192153
1307	46	0.12651706981750266
1307	47	0.11457797099194522
1307	48	0.14252803615882215
1307	49	0.17079677073257216
1307	50	0.21108264001781407
1308	1	0.27762538959641603
1308	2	0.2238876968383039
1308	3	0.3039624789136752
1308	4	0.21432931492061158
1308	5	0.2033734954032127
1308	6	0.3171426036577003
1308	7	0.30985523377785285
1308	8	0.19852542275791762
1308	9	0.19469193230122528
1308	10	0.16546266289838485
1308	11	0.2118389158882792
1308	12	0.20036501728971245
1308	13	0.20086789157850404
1308	14	0.05603380535030311
1308	15	-0.0432734606941807
1308	16	0.1719197633902141
1308	17	0.13531051696405427
1308	18	-0.0060225771744555345
1308	19	0.2170617219431108
1308	20	0.21746775064814727
1308	21	0.21788105079133402
1308	22	0.23642594904204373
1308	23	0.2469092469259877
1308	24	0.19792676634096296
1308	25	0.15807166775987724
1308	26	0.15601294008251898
1308	27	0.18545319487551382
1308	28	0.14949224742591838
1308	29	0.13314436599438295
1308	30	0.13041460746001832
1308	31	0.12050718937535265
1308	32	0.12309222427134614
1308	33	0.09112907591123331
1308	34	0.07795691605078048
1308	35	0.1243119925605356
1308	36	0.12970954013643166
1308	37	0.11909701894990832
1308	38	0.13893894430122344
1308	39	0.13454373389582486
1308	40	0.08307753235898474
1308	41	0.13790813107231514
1308	42	0.11123789551892571
1308	43	0.12996976412483718
1308	44	0.10080548644696563
1308	45	0.0980858237281339
1308	46	0.1435489813040789
1308	47	0.16554890333593875
1308	48	0.1662552489839655
1308	49	0.18560252984484293
1308	50	0.25552768612427457
1309	1	0.1532043283522242
1309	2	0.12433246103292817
1309	3	0.21395592048797596
1309	4	0.08786157178423792
1309	5	0.07332068190195429
1309	6	0.11800601969261493
1309	7	0.116716168014797
1309	8	0.11540805046008984
1309	9	0.07312947025937433
1309	10	0.09031209471362445
1309	11	0.1209401389641016
1309	12	0.16313431935112277
1309	13	0.2079433830837374
1309	14	0.0023055670530496286
1309	15	-0.01525723528381917
1309	16	0.19934467720202065
1309	17	0.13068530365217867
1309	18	0.00611285615831747
1309	19	0.03448983230467917
1309	20	0.0876128647151333
1309	21	0.09160224329372113
1309	22	0.10460599628712686
1309	23	0.13393410455731214
1309	24	0.11772761651510422
1309	25	0.10267998244706433
1309	26	0.098797831100498
1309	27	0.1005910624553934
1309	28	0.06253716594135739
1309	29	0.0825922924243585
1309	30	0.05939578807518586
1309	31	0.11032961706072086
1309	32	0.09306987521375021
1309	33	0.08173163277297846
1309	34	0.050722102821310955
1309	35	0.05127031007716454
1309	36	0.048419844198910766
1309	37	0.08425042673173522
1309	38	0.05082927069112486
1309	39	0.08823888543441427
1309	40	0.03417924501443537
1309	41	-0.006043758595367876
1309	42	0.002142790587789989
1309	43	-0.022890945802686247
1309	44	-0.03542279260061321
1309	45	-0.08784163853179905
1309	46	0.021747239489258163
1309	47	-0.02572949779820277
1309	48	-0.051000999438812755
1309	49	-0.021892111944865178
1309	50	0.04980234546556517
1310	1	0.17147474795594775
1310	2	0.169182461131264
1310	3	0.25513821048842544
1310	4	0.06973288483275297
1310	5	0.07568561253668804
1310	6	0.13238982414935663
1310	7	0.18329830504119826
1310	8	0.1782642861715118
1310	9	0.14446725202593313
1310	10	0.1950793589977522
1310	11	0.22805670693167457
1310	12	0.19787977690523917
1310	13	0.22239949493670963
1310	14	0.11112562401357451
1310	15	0.08429551292054072
1310	16	0.26397647494213317
1310	17	0.18757960411486607
1310	18	0.10364121254750813
1310	19	0.17045689266051056
1310	20	0.24494509589086277
1310	21	0.23456930526381825
1310	22	0.20522269152894523
1310	23	0.19953701990597494
1310	24	0.1413106022095647
1310	25	0.15690390983753844
1310	26	0.19032200606789473
1310	27	0.21785726962833252
1310	28	0.15414830459078388
1310	29	0.17320101758429018
1310	30	0.1794590561063103
1310	31	0.16453710531956034
1310	32	0.15716124775366325
1310	33	0.09710577464370118
1310	34	0.11995771404662037
1310	35	0.06868192619690916
1310	36	0.1286086646875617
1310	37	0.051152369014474175
1310	38	0.1271515987097942
1310	39	0.13322946972877503
1310	40	0.10034268040438121
1310	41	0.1254471152990817
1310	42	0.13849233961838792
1310	43	0.12450991503128961
1310	44	0.13868825284843211
1310	45	0.14535189899810774
1310	46	0.19308111755974267
1310	47	0.2868214196710923
1310	48	0.21105646422947189
1310	49	0.22034745403501432
1310	50	0.2556206991283574
1311	1	0.14936308445147262
1311	2	0.04415007255740022
1311	3	-0.029711951074460785
1311	4	0.07987180607106126
1311	5	-0.2594081405128108
1311	6	0.10350824036926554
1311	7	0.2144342399589263
1311	8	0.16989609280344098
1311	9	0.18537460343064538
1311	10	0.2246482284661937
1311	11	0.2168379505977711
1311	12	0.13772170260731542
1311	13	0.10692266689935082
1311	14	0.08480125549657913
1311	15	0.08849146155396426
1311	16	0.22912227557142018
1311	17	0.19600289458003317
1311	18	0.17478993706313162
1311	19	0.2216261982831611
1311	20	0.11562487913504071
1311	21	0.14848068870475117
1311	22	0.16483283580065233
1311	23	0.12325230851277524
1311	24	0.05228231720762011
1311	25	0.04725716481299003
1311	26	0.10276333634553936
1311	27	0.07318307600599638
1311	28	0.09329138178618024
1311	29	0.054997028467283826
1311	30	0.04847078540198879
1311	31	0.0498449657597817
1311	32	0.06671746280179036
1311	33	-0.028383481555692924
1311	34	0.00512872976931078
1311	35	0.01965357129224543
1311	36	-0.010484616073398456
1311	37	-0.0280223309651646
1311	38	-0.015131963435919715
1311	39	0.004387032134701485
1311	40	-0.006804889332364894
1311	41	-0.035517694160581925
1311	42	-0.021366290762969697
1311	43	0.011406646515489172
1311	44	-0.06826265157126699
1311	45	-0.02518530516927342
1311	46	0.0888918431818908
1311	47	0.015491814366924928
1311	48	-0.0043135124712136985
1311	49	0.0182084639870439
1311	50	0.22968408709829902
1312	1	0.14572652333984593
1312	2	0.24046092720697487
1312	3	0.11240228400324526
1312	4	0.14876438489184807
1312	5	0.1516841541130347
1312	6	0.24416997179717725
1312	7	0.2605921134224971
1312	8	0.17689086908824692
1312	9	0.17210887853948975
1312	10	0.21886618766541943
1312	11	0.28648243582567545
1312	12	0.16561800489036926
1312	13	0.2089672789603867
1312	14	0.12690283228966592
1312	15	0.23266618025073882
1312	16	0.36597755781768626
1312	17	0.2538745726183578
1312	18	0.17706272335911422
1312	19	0.2672089177391399
1312	20	0.2891128246744543
1312	21	0.25387182997917535
1312	22	0.24255203799526726
1312	23	0.25717420800184954
1312	24	0.19776369942969296
1312	25	0.19174452314303636
1312	26	0.14415459866817315
1312	27	0.1242664322960394
1312	28	0.12223209941618052
1312	29	0.11724705427732118
1312	30	0.11846046701858626
1312	31	0.10602923317668456
1312	32	0.13437495728874893
1312	33	0.11244793324226521
1312	34	0.1132666052761806
1312	35	0.08204266363612334
1312	36	0.09463172194811875
1312	37	0.12533306248779752
1312	38	0.12386962202981522
1312	39	0.09609498917112091
1312	40	0.0636274181157006
1312	41	0.06648987666763873
1312	42	0.07892737025922258
1312	43	0.10136750482881496
1312	44	0.08751422421073585
1312	45	0.11261772888587274
1312	46	0.17851311629380717
1312	47	0.15253583127140757
1312	48	0.11417652709294401
1312	49	0.1149950263047188
1312	50	0.2798648300720501
1313	1	-0.27714299901686346
1313	2	-0.13985040024829942
1313	3	-0.2619985869574428
1313	4	-0.1060140677151864
1313	5	-0.08719223501541506
1313	6	-0.030708210945419978
1313	7	0.10150560938420483
1313	8	-0.022039245747514258
1313	9	-0.06298528214909993
1313	10	0.045434929340913754
1313	11	0.00868885894205107
1313	12	-0.024723726750920605
1313	13	0.03168281131762285
1313	14	-0.13468021617060089
1313	15	0.05053528125959161
1313	16	0.1778935547213294
1313	17	0.017951998590696405
1313	18	-0.10949523164759256
1313	19	-0.0980458490578826
1313	20	-0.08573049286634671
1313	21	-0.031138820400904876
1313	22	-0.07667084969491356
1313	23	-0.026314700996429963
1313	24	-0.043117961218648304
1313	25	-0.06207144880558957
1313	26	-0.10898748527399249
1313	27	-0.14749321873304666
1313	28	-0.13718127934900792
1313	29	-0.16523951310011142
1313	30	-0.20239570982804622
1313	31	-0.20701045051196587
1313	32	-0.1620710383276105
1313	33	-0.19974897544641834
1313	34	-0.23145200314675662
1313	35	-0.22113602105636687
1313	36	-0.19780830257305837
1313	37	-0.22645235272148767
1313	38	-0.18931955721297555
1313	39	-0.20874866857351293
1313	40	-0.23650754594419965
1313	41	-0.19764715083682205
1313	42	-0.23992963141991908
1313	43	-0.22962719892059624
1313	44	-0.2236364892761955
1313	45	-0.2274325583610306
1313	46	-0.1455445995970095
1313	47	-0.18089554373679562
1313	48	-0.24680632338817787
1313	49	-0.2606523869454307
1313	50	-0.18909522016875258
1314	1	0.24644883905624226
1314	2	0.32381592669426595
1314	3	0.3621983530866473
1314	4	0.19602531116878197
1314	5	0.2208783117093489
1314	6	0.3768930835624644
1314	7	0.36152462285552645
1314	8	0.2624301171821344
1314	9	0.33709043265772465
1314	10	0.39198815913456997
1314	11	0.47908704106874467
1314	12	0.5394920316734755
1314	13	0.6107327894843095
1314	14	0.5636093187693447
1314	15	0.6777904237356509
1314	16	0.7607727100212216
1314	17	0.5467416959066398
1314	18	0.48656204481003584
1314	19	0.4440200197254285
1314	20	0.36031810109395934
1314	21	0.26339132444729074
1314	22	0.26888159885471197
1314	23	0.27064413749479854
1314	24	0.2292042340955902
1314	25	0.1942669431309909
1314	26	0.2036510467010899
1314	27	0.19453281768066688
1314	28	0.20258057704612042
1314	29	0.20726151680518257
1314	30	0.18551369097288983
1314	31	0.1721434508868569
1314	32	0.19287459747784652
1314	33	0.1427143542550482
1314	34	0.1758704253867407
1314	35	0.13878187539226872
1314	36	0.19197754171534598
1314	37	0.14717638474996875
1314	38	0.19733322289240363
1314	39	0.18027907288229272
1314	40	0.158921204907422
1314	41	0.18321036674591795
1314	42	0.20783516516078748
1314	43	0.23671857693408072
1314	44	0.21072892761166884
1314	45	0.19605235283617617
1314	46	0.2406116831062448
1314	47	0.27336092122747857
1314	48	0.19739705012231212
1314	49	0.15265879096910595
1314	50	0.37306404565705265
1315	1	0.19900072469179264
1315	2	0.36109024783205257
1315	3	0.32452057999373096
1315	4	0.11470497426222437
1315	5	0.1481333728235512
1315	6	0.3218118512389623
1315	7	0.32451506219037185
1315	8	0.2911092990817892
1315	9	0.4256782597414741
1315	10	0.44549763113338514
1315	11	0.5793541418989321
1315	12	0.6475111756990017
1315	13	0.7590664557551463
1315	14	0.7030707484839027
1315	15	0.7540668612310171
1315	16	0.9450306902449128
1315	17	0.6633488868646751
1315	18	0.5269578294154726
1315	19	0.4284236100051615
1315	20	0.42877833728177706
1315	21	0.29907145999547424
1315	22	0.2969118641891271
1315	23	0.2837231321037166
1315	24	0.2766701886757019
1315	25	0.2375255262526963
1315	26	0.2724671158439236
1315	27	0.27226354193846447
1315	28	0.29675186026562983
1315	29	0.24601509377676933
1315	30	0.21567866402045155
1315	31	0.21601100133091933
1315	32	0.2369074150903927
1315	33	0.20954245434383267
1315	34	0.17636497405856488
1315	35	0.18177704264746808
1315	36	0.201734257154925
1315	37	0.18334667819237893
1315	38	0.20384835896929587
1315	39	0.2059283232550868
1315	40	0.19312727354201797
1315	41	0.219474590331167
1315	42	0.20663084860100156
1315	43	0.20582023715808617
1315	44	0.21438175601610254
1315	45	0.21871436754469187
1315	46	0.2812241153607644
1315	47	0.2340079929827965
1315	48	0.1493624252844583
1315	49	0.1683700027185182
1315	50	0.322290279384724
1316	1	-1.1734097559271248
1316	2	-0.9527516933425133
1316	3	-0.8967667190389541
1316	4	-0.3471876785549597
1316	5	-0.1878950204745351
1316	6	-0.19775483891075396
1316	7	-0.11421161771782096
1316	8	-0.056531917344635474
1316	9	0.06468341979386594
1316	10	0.12773240859264234
1316	11	0.01816583891711332
1316	12	0.41903623220755293
1316	13	0.5651575974315719
1316	14	0.45270675345503264
1316	15	0.3735950949583682
1316	16	0.5487958446182546
1316	17	0.23408375096666845
1316	18	0.11634734656387025
1316	19	-0.017180039784015833
1316	20	-0.14387457249109303
1316	21	-0.2663456059833891
1316	22	-0.2844947042233059
1316	23	-0.28522596007528733
1316	24	-0.2844644311814051
1316	25	-0.36431811423047833
1316	26	-0.32705073412400054
1316	27	-0.2756387077925382
1316	28	-0.31566218512136146
1316	29	-0.2776170569433418
1316	30	-0.2879257960490378
1316	31	-0.33501077463641593
1316	32	-0.31372469928572855
1316	33	-0.3954786846462497
1316	34	-0.34626127305530474
1316	35	-0.39617974213847873
1316	36	-0.37403155436779656
1316	37	-0.4505003678319568
1316	38	-0.40079651028286634
1316	39	-0.43633867964532413
1316	40	-0.450814514941257
1316	41	-0.4625836492151123
1316	42	-0.5004491320810942
1316	43	-0.546209749570977
1316	44	-0.6139809862420833
1316	45	-0.5828307173478038
1316	46	-0.5239905750108704
1316	47	-0.5378476977602915
1316	48	-0.6256238829992782
1316	49	-0.6668965353463037
1316	50	-0.40850006931452043
2101	1	-0.013579307119933048
2101	2	-0.11017583476440862
2101	3	-0.059076559777295756
2101	4	-0.1125228797096014
2101	5	-0.08830539607563281
2101	6	-0.0722864826792744
2101	7	-0.1618296714357541
2101	8	-0.12072116908353081
2101	9	-0.36472454468047033
2101	10	-0.4640477141428363
2101	11	-0.7597587943983442
2101	12	-1.0982448038223467
2101	13	-1.1297854971120316
2101	14	-1.2159975848719924
2101	15	-1.3334168259764212
2101	16	-1.334774795459822
2101	17	-0.8669077002314438
2101	18	-1.0994119067564512
2101	19	-0.5434413643605538
2101	20	-0.36062777244344346
2101	21	-0.23555273255156806
2101	22	-0.3211648459403307
2101	23	-0.22329359984640007
2101	24	-0.177207695661302
2101	25	-0.12818195761166606
2101	26	-0.17960191703440387
2101	27	-0.11574105420591252
2101	28	-0.13085830376260787
2101	29	-0.10218098661017194
2101	30	-0.082598157702094
2101	31	-0.14610501620274619
2101	32	-0.10681950237076876
2101	33	-0.09624284705797237
2101	34	-0.12250398908476257
2101	35	-0.06921157303982284
2101	36	-0.0671578876187624
2101	37	-0.06433491587987561
2101	38	-0.07845263463990193
2101	39	-0.10582123711856184
2101	40	-0.10129227029209886
2101	41	-0.07828697429437881
2101	42	-0.07573367992797131
2101	43	-0.018349638943575997
2101	44	-0.06025731237028964
2101	45	-0.07304754277509318
2101	46	-0.0909259228717616
2101	47	-0.06048358906591744
2101	48	-0.08096252694470962
2101	49	-0.08559700421120908
2101	50	-0.2631472326364843
2102	1	0.062417164662726066
2102	2	0.017661426540989567
2102	3	0.002929702339677931
2102	4	-0.004049689153006852
2102	5	-0.03175627732478148
2102	6	-0.14092649913286692
2102	7	-0.38955759821381264
2102	8	-0.23772778979204645
2102	9	-0.5030967672928313
2102	10	-0.5370772829063029
2102	11	-0.8931730803919962
2102	12	-1.148413513666064
2102	13	-1.2328022414270592
2102	14	-1.138222122492209
2102	15	-1.2749293995662754
2102	16	-1.3555315964165047
2102	17	-0.9829968977691905
2102	18	-1.0720141151029523
2102	19	-0.6532417730393334
2102	20	-0.505744163296626
2102	21	-0.3557083045258622
2102	22	-0.2610181379177092
2102	23	-0.21836801732251843
2102	24	-0.18266589093395424
2102	25	-0.1580656822116353
2102	26	-0.13643629008279134
2102	27	-0.14077339961907143
2102	28	-0.16278142141474206
2102	29	-0.16613487997383913
2102	30	-0.14264119215974347
2102	31	-0.16557576074364277
2102	32	-0.15012054848831724
2102	33	-0.10761610375224961
2102	34	-0.15228800802834286
2102	35	-0.1443553363202028
2102	36	-0.0934425258136855
2102	37	-0.09542504717579448
2102	38	-0.08506819221155126
2102	39	-0.17028051857346327
2102	40	-0.14088786149604005
2102	41	-0.15173831222489298
2102	42	-0.1757946283097951
2102	43	-0.15239831527949121
2102	44	-0.09035087871765057
2102	45	-0.17611441423293428
2102	46	-0.14345418916036579
2102	47	-0.17887801346268617
2102	48	-0.15764876408317008
2102	49	-0.10441622650910887
2102	50	-0.26113938304509077
2103	1	-0.003212397955259405
2103	2	-0.17157151624877187
2103	3	-0.21138062096213517
2103	4	-0.06787872156297681
2103	5	-0.1510910701512742
2103	6	-0.511443026239526
2103	7	-0.47133383540705154
2103	8	-0.3680225578049985
2103	9	-0.5963131962012511
2103	10	-0.6852689612391316
2103	11	-1.0233219552711716
2103	12	-1.0382614326557373
2103	13	-1.2829125482215247
2103	14	-1.2006351980889676
2103	15	-1.294956355223043
2103	16	-1.396595916767886
2103	17	-1.0378886364007798
2103	18	-1.0758147237322433
2103	19	-0.7065134537851847
2103	20	-0.49638380000761373
2103	21	-0.4789409311902233
2103	22	-0.4749271653990519
2103	23	-0.4175550449969734
2103	24	-0.3687532639742699
2103	25	-0.43581721145223185
2103	26	-0.3861890821291709
2103	27	-0.3238593402510688
2103	28	-0.3411778166917756
2103	29	-0.35315326051713924
2103	30	-0.36158712964951434
2103	31	-0.36291875219119873
2103	32	-0.3907322414180072
2103	33	-0.38199476771564633
2103	34	-0.35580924605697817
2103	35	-0.3936895724218701
2103	36	-0.3723923028848901
2103	37	-0.4201446420224002
2103	38	-0.39000446779563447
2103	39	-0.4448419100910499
2103	40	-0.42855949927564296
2103	41	-0.47166847593405237
2103	42	-0.4269858726164699
2103	43	-0.430281332502247
2103	44	-0.4253552213574636
2103	45	-0.5294540001045291
2103	46	-0.4507880109859599
2103	47	-0.469936640413394
2103	48	-0.4478901895022389
2103	49	-0.4056727722395763
2103	50	-0.5441299007927753
2104	1	0.012916560787765263
2104	2	-0.17873241841195409
2104	3	-0.16527999578972086
2104	4	-0.056175616850701715
2104	5	-0.10338150718999373
2104	6	-0.21635447679307163
2104	7	-0.2582931368112398
2104	8	-0.24645791539184358
2104	9	-0.4310314683067773
2104	10	-0.5175929995688335
2104	11	-0.9408346410367088
2104	12	-0.9802329646487209
2104	13	-1.0773978138113023
2104	14	-1.0136124329225211
2104	15	-1.1621643921195215
2104	16	-1.2629994477804019
2104	17	-0.9052219434852447
2104	18	-0.9329204107988289
2104	19	-0.6293953509766439
2104	20	-0.467862211601485
2104	21	-0.35648938973778144
2104	22	-0.31795744363267175
2104	23	-0.26060112187075646
2104	24	-0.22352317922056386
2104	25	-0.2032980235434394
2104	26	-0.15661788595181747
2104	27	-0.15760792560696757
2104	28	-0.18256855549109474
2104	29	-0.1659093174708275
2104	30	-0.17320241710256568
2104	31	-0.14430073700674484
2104	32	-0.16244198657328468
2104	33	-0.1290453765469053
2104	34	-0.13619071745782207
2104	35	-0.16112302660959443
2104	36	-0.16696653651932536
2104	37	-0.17485354098047878
2104	38	-0.15636321167716005
2104	39	-0.18646378414678821
2104	40	-0.1934653970839264
2104	41	-0.15757886928566478
2104	42	-0.1438332071179076
2104	43	-0.18573321553247268
2104	44	-0.18580294964123567
2104	45	-0.20132229061439233
2104	46	-0.2046256698066813
2104	47	-0.18992891330013606
2104	48	-0.19064382405256453
2104	49	-0.17768891093683692
2104	50	-0.345364637062346
2105	1	0.11629847753821565
2105	2	-0.008049246254095976
2105	3	-0.0014294514119583823
2105	4	0.006170851424457169
2105	5	-0.10254895936648012
2105	6	-0.2330294592610116
2105	7	-0.19776721981232015
2105	8	-0.15204838414658184
2105	9	-0.30741171055086625
2105	10	-0.3090036301764343
2105	11	-0.6368346228721364
2105	12	-0.6715921581828752
2105	13	-0.8752425999777387
2105	14	-0.8654780606294707
